MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
8218,751,25563,30610,25377,31475,[],1764798420.3654394
8212,751,25563,30643,25388,31486,[],1764798420.4667065
8220,751,25558,30659,25388,31496,[],1764798420.5676837
8208,751,25558,30643,25382,31484,[],1764798420.6686103
8222,751,25558,30650,25382,31495,[],1764798420.7694948
8215,751,25558,30608,25377,31448,[],1764798420.8705714
8223,751,25563,30643,25377,31529,[],1764798420.971671
8219,751,25563,30619,25382,31484,[],1764798421.0726042
8208,751,25558,30625,25382,31504,[],1764798421.1738787
8220,751,25563,30610,25377,31502,[],1764798421.2748747
8218,751,25558,30601,25377,31484,[],1764798421.3755755
8211,751,25569,30662,25388,31486,[],1764798421.476749
8215,751,25558,30583,25377,31459,[],1764798421.5777001
8210,751,25563,30626,25382,31495,[],1764798421.6789532
8215,751,25558,30625,25388,31478,[],1764798421.779659
8215,751,25558,30634,25372,31457,[],1764798421.880616
8215,751,25563,30619,25382,31504,[],1764798421.9816666
8218,751,25563,30635,25377,31493,[],1764798422.0833213
8215,751,25563,30610,25377,31493,[],1764798422.184426
8215,751,25558,30575,25388,31496,[],1764798422.2850273
8219,751,25553,30590,25388,31469,[],1764798422.3860445
8214,751,25558,30592,25388,31486,[],1764798422.4871297
8220,751,25553,30625,25388,31496,[],1764798422.5880346
8215,751,25558,30601,25377,31475,[],1764798422.6889162
8223,751,25569,30644,25388,31496,[],1764798422.7900074
8223,751,25563,30610,25382,31484,[],1764798422.8912103
8219,751,25558,30592,25382,31511,[],1764798422.9922416
8214,751,25563,30626,25393,31514,[],1764798423.0932798
8211,751,25569,30595,25388,31531,[],1764798423.1939883
8220,751,25558,30592,25382,31511,[],1764798423.2951171
8216,751,25563,30635,25377,31459,[],1764798423.3960505
8216,751,25569,30619,25388,31523,[],1764798423.497043
8219,751,25558,30592,25377,31537,[],1764798423.5978427
8208,751,25558,30634,25388,31486,[],1764798423.6988316
8211,751,25563,30643,25388,31513,[],1764798423.799837
8210,751,25563,30593,25388,31469,[],1764798423.900921
8214,751,25563,30593,25388,31496,[],1764798424.0017378
8215,751,25563,30626,25382,31495,[],1764798424.102824
8222,751,25558,30625,25382,31477,[],1764798424.2038984
8208,751,25558,30583,25382,31522,[],1764798424.3047593
8211,751,25569,30637,25382,31477,[],1764798424.4054453
8212,751,25563,30643,25388,31505,[],1764798424.5064075
8216,751,25569,30637,25382,31504,[],1764798424.607319
8223,751,25558,30650,25382,31529,[],1764798424.7084715
8215,751,25563,30668,25377,31475,[],1764798424.80955
8212,751,25563,30601,25388,31505,[],1764798424.9105206
8208,751,25563,30677,25388,31462,[],1764798425.0113277
8220,751,25563,30677,25393,31559,[],1764798425.1119292
8222,751,25563,30661,25382,31522,[],1764798425.2125013
8219,751,25563,30643,25382,31477,[],1764798425.3130662
8219,751,25563,30635,25388,31486,[],1764798425.413678
8211,751,25563,30610,25382,31484,[],1764798425.5142515
8219,751,25563,30652,25388,31513,[],1764798425.6149127
8212,751,25558,30592,25388,31505,[],1764798425.715708
8216,751,25558,30643,25377,31484,[],1764798425.816656
8215,751,25563,30643,25382,31522,[],1764798425.9176931
8216,751,25569,30628,25388,31513,[],1764798426.018711
8233,751,25563,30610,25377,31502,[],1764798426.119254
8212,751,25569,30686,25382,31504,[],1764798426.2203608
8212,751,25558,30701,25388,31469,[],1764798426.3213692
8216,751,25558,30659,25382,31495,[],1764798426.4223788
8205,751,25563,30661,25393,31514,[],1764798426.5234673
8211,751,25569,30602,25382,31495,[],1764798426.6245217
8218,751,25569,30679,25388,31496,[],1764798426.7255194
8208,751,25563,30643,25382,31511,[],1764798426.8265266
8220,751,25569,30653,25377,31502,[],1764798426.927468
8218,751,25563,30619,25388,31496,[],1764798427.0285468
8214,751,25563,30652,25382,31504,[],1764798427.1294806
8215,751,25569,30653,25377,31555,[],1764798427.2305553
8218,751,25569,30670,25382,31556,[],1764798427.3314216
8222,751,25569,30653,25382,31547,[],1764798427.4322135
8222,751,25569,30644,25382,31529,[],1764798427.533288
8218,751,25563,30643,25382,31522,[],1764798427.6344051
8219,751,25563,30635,25388,31523,[],1764798427.7358344
8207,751,25574,30662,25399,31534,[],1764798427.8365862
8212,751,25563,30686,25388,31558,[],1764798427.9375582
8218,751,25569,30695,25388,31540,[],1764798428.0384815
8218,751,25558,30685,25388,31558,[],1764798428.1395864
8220,751,25558,30617,25388,31567,[],1764798428.240593
8214,751,25563,30710,25382,31565,[],1764798428.3413792
8208,751,25563,30719,25382,31538,[],1764798428.4425185
8216,751,25569,30695,25382,31556,[],1764798428.543603
8218,751,25558,30701,25382,31547,[],1764798428.6445146
8214,751,25569,30730,25382,31565,[],1764798428.7455535
8226,751,25563,30694,25388,31574,[],1764798428.8466213
8223,751,25563,30694,25388,31585,[],1764798428.947589
8220,751,25569,30737,25388,31567,[],1764798429.0484688
8215,751,25563,30703,25382,31565,[],1764798429.1493442
8207,751,25574,30722,25382,31573,[],1764798429.2503657
8223,751,25569,30670,25382,31556,[],1764798429.3513577
8219,751,25574,30739,25388,31585,[],1764798429.4523253
8218,751,25569,30704,25382,31600,[],1764798429.5531826
8212,751,25558,30727,25388,31567,[],1764798429.6542075
8215,751,25569,30754,25382,31573,[],1764798429.7548668
8210,751,25558,30727,25393,31603,[],1764798429.8558307
8216,751,25569,30686,25393,31586,[],1764798429.9568403
8231,751,25563,30736,25377,31582,[],1764798430.05788
8212,751,25563,30736,25382,31556,[],1764798430.1586115
8214,751,25569,30746,25388,31567,[],1764798430.2597263
8214,751,25574,30713,25388,31567,[],1764798430.3608837
8212,751,25569,30730,25382,31583,[],1764798430.4619005
8214,751,25563,30728,25382,31565,[],1764798430.5630007
8219,751,25569,30763,25382,31583,[],1764798430.6636167
8216,751,25574,30748,25382,31573,[],1764798430.7646875
8211,751,25563,30736,25388,31619,[],1764798430.865705
8208,751,25563,30745,25382,31583,[],1764798430.9667757
8210,751,25563,30745,25377,31598,[],1764798431.0678074
8222,751,25563,30761,25388,31567,[],1764798431.1687248
8222,751,25574,30713,25382,31565,[],1764798431.26982
8223,751,25569,30737,25377,31573,[],1764798431.3709512
8220,751,25569,30772,25388,31585,[],1764798431.4719338
8212,751,25569,30737,25388,31567,[],1764798431.5732734
8223,751,25569,30746,25388,31567,[],1764798431.674148
8212,751,25569,30746,25377,31607,[],1764798431.7749522
8214,751,25558,30743,25382,31609,[],1764798431.8759847
8215,751,25569,30772,25388,31558,[],1764798431.9769516
8219,751,25574,30748,25388,31594,[],1764798432.0778453
8215,751,25569,30763,25388,31601,[],1764798432.1789181
8208,751,25569,30772,25382,31565,[],1764798432.2798743
8212,751,25569,30779,25388,31594,[],1764798432.3807807
8219,751,25563,30761,25388,31601,[],1764798432.4821703
8220,751,25569,30797,25388,31585,[],1764798432.583251
8222,751,25574,30755,25377,31573,[],1764798432.6841612
8211,751,25574,30797,25388,31594,[],1764798432.785178
8212,751,25563,30787,25382,31583,[],1764798432.8859239
8215,751,25574,30772,25382,31592,[],1764798432.9870057
8218,751,25563,30803,25377,31607,[],1764798433.088056
8225,751,25563,30752,25388,31628,[],1764798433.1891098
8216,751,25569,30797,25372,31606,[],1764798433.2901165
8218,751,25574,30781,25382,31609,[],1764798433.3911061
8211,751,25574,30781,25388,31585,[],1764798433.4921017
8212,751,25563,30787,25388,31601,[],1764798433.593188
8214,751,25563,30812,25388,31645,[],1764798433.6940114
8223,751,25563,30778,25388,31610,[],1764798433.7951045
8220,751,25563,30787,25388,31594,[],1764798433.8962073
8220,751,25569,30779,25388,31601,[],1764798433.9969091
8211,751,25569,30797,25388,31601,[],1764798434.0979865
8208,751,25569,30779,25382,31654,[],1764798434.1990702
8230,751,25574,30772,25388,31585,[],1764798434.300127
8216,751,25574,30806,25382,31627,[],1764798434.4010425
8226,751,25563,30778,25388,31663,[],1764798434.5020723
8219,751,25563,30787,25388,31645,[],1764798434.6031175
8208,751,25563,30796,25393,31646,[],1764798434.7037764
8212,751,25574,30806,25382,31627,[],1764798434.804658
8212,751,25569,30797,25382,31688,[],1764798434.9057097
8214,751,25563,30796,25388,31601,[],1764798435.0068371
8219,751,25574,30781,25388,31655,[],1764798435.1079845
8227,751,25574,30755,25388,31681,[],1764798435.2089345
8218,751,25563,30787,25388,31663,[],1764798435.3095927
8211,751,25574,30806,25388,31681,[],1764798435.410665
8210,751,25563,30820,25388,31690,[],1764798435.5117223
8220,751,25574,30790,25393,31691,[],1764798435.6128135
8219,751,25558,30794,25388,31699,[],1764798435.7138653
8218,751,25574,30815,25388,31690,[],1764798435.8149428
8216,751,25569,30779,25382,31688,[],1764798435.9158702
8204,751,25574,30781,25382,31697,[],1764798436.0169992
8218,751,25569,30779,25382,31697,[],1764798436.1180077
8210,751,25569,30814,25382,31697,[],1764798436.2190511
8223,751,25574,30781,25382,31654,[],1764798436.320102
8218,751,25574,30797,25382,31670,[],1764798436.4211504
8215,751,25574,30797,25393,31655,[],1764798436.522162
8210,751,25569,30805,25382,31688,[],1764798436.6232002
8200,751,25569,30805,25377,31730,[],1764798436.7238553
8219,751,25579,30808,25388,31706,[],1764798436.8248706
8223,751,25579,30782,25393,31726,[],1764798436.925544
8219,751,25574,30755,25388,31724,[],1764798437.0265644
8215,751,25574,30772,25393,31708,[],1764798437.1275287
8211,751,25569,30772,25393,31708,[],1764798437.2284317
8210,751,25574,30764,25382,31705,[],1764798437.3291237
8219,751,25574,30790,25388,31768,[],1764798437.430135
8219,751,25569,30763,25382,31732,[],1764798437.531222
8212,751,25569,30754,25388,31733,[],1764798437.6319356
8216,751,25569,30788,25382,31742,[],1764798437.732991
8214,751,25569,30797,25388,31733,[],1764798437.8340786
8216,751,25574,30748,25382,31705,[],1764798437.9349637
8212,751,25569,30772,25393,31753,[],1764798438.036029
8218,751,25574,30797,25388,31760,[],1764798438.1370745
8225,751,25574,30781,25388,31733,[],1764798438.238586
8218,751,25574,30730,25388,31706,[],1764798438.3395443
8216,751,25569,30737,25388,31744,[],1764798438.4406703
8216,751,25569,30763,25388,31768,[],1764798438.5416946
8212,751,25569,30779,25388,31744,[],1764798438.6428204
8219,751,25579,30766,25393,31753,[],1764798438.7436104
8214,751,25569,30730,25382,31768,[],1764798438.8446362
8219,751,25563,30761,25388,31768,[],1764798438.945724
8223,751,25579,30766,25388,31768,[],1764798439.0468745
8214,751,25574,30722,25382,31759,[],1764798439.1478865
8220,751,25563,30761,25382,31768,[],1764798439.248966
8215,751,25569,30746,25393,31796,[],1764798439.350035
8223,751,25569,30712,25388,31787,[],1764798439.4513426
8219,751,25574,30704,25393,31769,[],1764798439.552379
8218,751,25558,30692,25382,31759,[],1764798439.6534476
8220,751,25569,30730,25388,31787,[],1764798439.754179
8208,751,25574,30764,25393,31744,[],1764798439.8552568
8214,751,25579,30757,25377,31757,[],1764798439.9563193
8214,751,25574,30739,25382,31750,[],1764798440.0572398
8220,751,25574,30755,25388,31760,[],1764798440.1582272
8214,751,25574,30739,25388,31744,[],1764798440.2592938
8222,751,25574,30722,25382,31768,[],1764798440.3602824
8212,751,25579,30740,25388,31795,[],1764798440.4613922
8216,751,25569,30737,25382,31732,[],1764798440.5624397
8219,751,25569,30704,25382,31768,[],1764798440.66312
8214,751,25574,30755,25382,31750,[],1764798440.7641127
8222,751,25569,30695,25388,31778,[],1764798440.865089
8211,751,25569,30737,25388,31778,[],1764798440.9658642
8210,751,25574,30730,25382,31759,[],1764798441.0668597
8219,751,25574,30739,25393,31753,[],1764798441.1679435
8216,751,25569,30695,25382,31759,[],1764798441.2690465
8216,751,25574,30697,25388,31760,[],1764798441.3698068
8218,751,25584,30716,25393,31762,[],1764798441.470899
8220,751,25569,30695,25388,31760,[],1764798441.5719957
8212,751,25574,30713,25393,31753,[],1764798441.673069
8215,751,25574,30713,25399,31781,[],1764798441.773732
8220,751,25569,30686,25388,31813,[],1764798441.8748589
8212,751,25584,30698,25393,31744,[],1764798441.975931
8218,751,25574,30688,25399,31789,[],1764798442.0770016
8219,751,25569,30712,25388,31760,[],1764798442.1778424
8215,751,25569,30712,25388,31768,[],1764798442.278957
8219,751,25574,30748,25382,31732,[],1764798442.380027
8214,751,25584,30707,25382,31759,[],1764798442.481039
8216,751,25574,30680,25388,31744,[],1764798442.5822215
8212,751,25579,30664,25399,31745,[],1764798442.6831782
8218,751,25574,30662,25382,31768,[],1764798442.7841294
8215,751,25563,30677,25382,31786,[],1764798442.8849692
8220,751,25579,30680,25388,31760,[],1764798442.9859917
8214,751,25574,30671,25388,31787,[],1764798443.086999
8212,751,25569,30679,25388,31778,[],1764798443.187856
8208,751,25579,30698,25399,31798,[],1764798443.288872
8212,751,25579,30655,25388,31768,[],1764798443.389876
8220,751,25569,30695,25377,31714,[],1764798443.4911175
8208,751,25569,30662,25388,31778,[],1764798443.5921276
8227,751,25579,30664,25399,31754,[],1764798443.6931186
8210,751,25574,30722,25393,31780,[],1764798443.79412
8214,751,25574,30646,25382,31759,[],1764798443.8951275
8218,751,25579,30664,25388,31724,[],1764798443.9960985
8211,751,25574,30704,25393,31769,[],1764798444.0970986
8218,751,25569,30653,25393,31796,[],1764798444.1980336
8216,751,25579,30706,25388,31751,[],1764798444.29878
8215,751,25579,30631,25382,31786,[],1764798444.3998547
8210,751,25574,30671,25393,31718,[],1764798444.5007591
8214,751,25574,30646,25393,31769,[],1764798444.616052
8211,751,25579,30698,25388,31733,[],1764798444.716576
8214,751,25584,30656,25399,31754,[],1764798444.8171422
8220,751,25574,30662,25393,31753,[],1764798444.9177074
8212,751,25574,30637,25393,31726,[],1764798445.0183065
8230,751,25579,30647,25393,31735,[],1764798445.1189063
8214,751,25579,30655,25377,31748,[],1764798445.219374
8208,751,25574,30655,25399,31745,[],1764798445.3199682
8222,751,25579,30655,25393,31753,[],1764798445.4205828
8220,751,25584,30614,25388,31733,[],1764798445.5211875
8219,751,25584,30665,25388,31724,[],1764798445.6218028
8211,751,25574,30613,25399,31709,[],1764798445.7224002
8222,751,25579,30622,25388,31717,[],1764798445.822995
8216,751,25574,30655,25388,31768,[],1764798445.9234262
8210,751,25574,30646,25393,31726,[],1764798446.0240169
8231,751,25574,30655,25388,31760,[],1764798446.1246097
8211,751,25574,30613,25393,31726,[],1764798446.225506
8225,751,25579,30622,25393,31718,[],1764798446.3264556
8227,751,25579,30655,25393,31726,[],1764798446.4274058
8212,751,25579,30631,25393,31726,[],1764798446.5283456
8214,751,25569,30602,25388,31768,[],1764798446.62932
8219,751,25579,30631,25393,31735,[],1764798446.7302787
8216,751,25579,30638,25388,31672,[],1764798446.8312607
8222,751,25579,30613,25393,31708,[],1764798446.9323509
8214,751,25574,30637,25399,31736,[],1764798447.0332196
8216,751,25574,30613,25393,31718,[],1764798447.1344912
8211,751,25574,30604,25393,31753,[],1764798447.2353795
8215,751,25579,30613,25399,31718,[],1764798447.3363411
8222,751,25579,30554,25393,31718,[],1764798447.437269
8218,751,25569,30611,25388,31717,[],1764798447.537925
8218,751,25574,30604,25388,31690,[],1764798447.6390061
8216,751,25569,30586,25388,31724,[],1764798447.7405963
8220,751,25584,30589,25388,31733,[],1764798447.8416262
8211,751,25574,30578,25393,31735,[],1764798447.9426808
8216,751,25574,30595,25388,31690,[],1764798448.0437095
8220,751,25574,30613,25388,31699,[],1764798448.1446772
8216,751,25574,30578,25388,31717,[],1764798448.2454367
8222,751,25584,30614,25393,31691,[],1764798448.3463936
8219,751,25584,30563,25388,31717,[],1764798448.4473906
8214,751,25579,30587,25393,31726,[],1764798448.5483289
8219,751,25579,30580,25393,31699,[],1764798448.6492922
8220,751,25574,30620,25388,31706,[],1764798448.7503238
8215,751,25579,30580,25404,31685,[],1764798448.8512707
8215,751,25579,30613,25388,31706,[],1764798448.9519858
8219,751,25579,30631,25382,31732,[],1764798449.052999
8210,751,25569,30560,25388,31681,[],1764798449.1541414
8214,751,25579,30571,25388,31663,[],1764798449.2551513
8223,751,25579,30563,25393,31699,[],1764798449.3560417
8225,751,25579,30571,25399,31684,[],1764798449.4570735
8223,751,25584,30563,25399,31666,[],1764798449.5580103
8211,751,25574,30595,25393,31691,[],1764798449.658988
8205,751,25579,30545,25388,31690,[],1764798449.7599726
8212,751,25579,30538,25393,31682,[],1764798449.860726
8218,751,25574,30595,25388,31655,[],1764798449.9618316
8218,751,25579,30580,25393,31699,[],1764798450.0628576
8210,751,25569,30569,25393,31699,[],1764798450.1638358
8218,751,25574,30578,25382,31627,[],1764798450.2648165
8211,751,25579,30580,25399,31727,[],1764798450.3658075
8211,751,25584,30572,25393,31699,[],1764798450.4668849
8219,751,25569,30611,25399,31675,[],1764798450.56761
8227,751,25579,30580,25388,31663,[],1764798450.6686811
8222,751,25574,30569,25393,31682,[],1764798450.769711
8216,751,25579,30563,25399,31639,[],1764798450.870516
8214,751,25584,30547,25393,31664,[],1764798450.9714963
8210,751,25579,30587,25388,31655,[],1764798451.0724885
8212,751,25569,30518,25404,31649,[],1764798451.1735165
8212,751,25584,30581,25393,31655,[],1764798451.2744963
8223,751,25574,30553,25388,31628,[],1764798451.3751898
8222,751,25569,30569,25393,31621,[],1764798451.476183
8211,751,25574,30553,25388,31655,[],1764798451.577158
8219,751,25584,30547,25388,31628,[],1764798451.6782017
8215,751,25579,30529,25388,31645,[],1764798451.7791853
8214,751,25579,30587,25388,31681,[],1764798451.8802032
8218,751,25590,30539,25388,31637,[],1764798451.9809034
8214,751,25579,30545,25399,31604,[],1764798452.0818672
8214,751,25579,30554,25382,31636,[],1764798452.182812
8234,751,25574,30527,25399,31631,[],1764798452.283866
8214,751,25574,30545,25388,31655,[],1764798452.3845701
8214,751,25579,30538,25393,31637,[],1764798452.4856062
8222,751,25569,30544,25377,31607,[],1764798452.5865917
8214,751,25584,30496,25388,31594,[],1764798452.6874902
8220,751,25579,30521,25393,31612,[],1764798452.7886107
8214,751,25579,30538,25393,31603,[],1764798452.889697
8214,751,25574,30527,25388,31610,[],1764798452.9906638
8219,751,25579,30512,25393,31637,[],1764798453.09163
8211,751,25579,30554,25388,31619,[],1764798453.1925335
8215,751,25579,30538,25388,31610,[],1764798453.293576
8219,751,25579,30503,25393,31630,[],1764798453.394502
8215,751,25579,30563,25388,31601,[],1764798453.4952116
8216,751,25584,30521,25399,31631,[],1764798453.5962608
8208,751,25579,30521,25388,31601,[],1764798453.6973786
8212,751,25574,30520,25393,31603,[],1764798453.7986522
8216,751,25579,30545,25393,31621,[],1764798453.8997552
8223,751,25579,30538,25388,31601,[],1764798454.0004292
8222,751,25579,30512,25399,31631,[],1764798454.1013865
8218,751,25584,30514,25393,31603,[],1764798454.2025528
8219,751,25579,30521,25377,31591,[],1764798454.3033748
8214,751,25584,30538,25388,31574,[],1764798454.4045131
8225,751,25579,30529,25393,31603,[],1764798454.5058112
8211,751,25584,30488,25388,31574,[],1764798454.607073
8219,751,25579,30512,25393,31594,[],1764798454.7078362
8210,751,25590,30523,25393,31576,[],1764798454.8088734
8215,751,25579,30503,25393,31594,[],1764798454.9097939
8208,751,25579,30503,25382,31556,[],1764798455.0108173
8219,751,25584,30530,25393,31549,[],1764798455.111867
8220,751,25590,30532,25393,31594,[],1764798455.2128603
8222,751,25579,30512,25393,31594,[],1764798455.3135684
8219,751,25584,30496,25393,31576,[],1764798455.4145656
8211,751,25584,30521,25399,31568,[],1764798455.5155625
8212,751,25579,30503,25393,31576,[],1764798455.616446
8210,751,25590,30515,25393,31559,[],1764798455.717516
8219,751,25579,30512,25399,31568,[],1764798455.8185108
8212,751,25579,30512,25399,31568,[],1764798455.91946
8211,751,25584,30521,25399,31561,[],1764798456.0204573
8210,751,25584,30514,25388,31585,[],1764798456.1214514
8212,751,25584,30470,25388,31567,[],1764798456.222219
8215,751,25590,30515,25399,31525,[],1764798456.3232372
8218,751,25579,30503,25388,31574,[],1764798456.4243634
8216,751,25579,30487,25393,31559,[],1764798456.5253155
8212,751,25579,30503,25393,31568,[],1764798456.626393
8218,751,25590,30481,25404,31588,[],1764798456.7274282
8218,751,25579,30521,25393,31559,[],1764798456.8283901
8211,751,25579,30521,25399,31577,[],1764798456.9293835
8214,751,25579,30529,25399,31577,[],1764798457.0305216
8219,751,25584,30521,25399,31561,[],1764798457.131494
8220,751,25584,30514,25399,31568,[],1764798457.2324343
8222,751,25579,30503,25399,31543,[],1764798457.3333383
8222,751,25590,30497,25399,31577,[],1764798457.4343243
8219,751,25584,30514,25388,31574,[],1764798457.535064
8215,751,25584,30488,25388,31574,[],1764798457.6360817
8216,751,25584,30505,25393,31559,[],1764798457.7369378
8216,751,25579,30512,25393,31576,[],1764798457.837881
8214,751,25584,30514,25399,31516,[],1764798457.9388423
8216,751,25584,30521,25404,31579,[],1764798458.0398202
8212,751,25579,30521,25388,31549,[],1764798458.1407716
8210,751,25584,30514,25393,31568,[],1764798458.2417922
8214,751,25590,30497,25399,31543,[],1764798458.3426251
8229,751,25584,30514,25393,31568,[],1764798458.4435635
8220,751,25574,30527,25388,31549,[],1764798458.5445092
8216,751,25584,30514,25393,31514,[],1764798458.6454535
8211,751,25584,30496,25399,31561,[],1764798458.7465491
8219,751,25579,30503,25388,31540,[],1764798458.8477356
8223,751,25584,30514,25404,31543,[],1764798458.948795
8214,751,25590,30497,25399,31561,[],1764798459.0497942
8222,751,25579,30521,25393,31532,[],1764798459.1508024
8214,751,25579,30503,25404,31552,[],1764798459.251768
8218,751,25590,30506,25388,31574,[],1764798459.3527434
8216,751,25590,30481,25393,31541,[],1764798459.4537551
8211,751,25584,30521,25399,31568,[],1764798459.5548625
8215,751,25584,30521,25393,31576,[],1764798459.6559336
8218,751,25584,30470,25388,31567,[],1764798459.75686
8222,751,25584,30505,25399,31543,[],1764798459.8579078
8212,751,25584,30479,25399,31595,[],1764798459.9589753
8210,751,25579,30512,25404,31579,[],1764798460.0601232
8227,751,25584,30530,25393,31568,[],1764798460.16121
8218,751,25590,30506,25388,31574,[],1764798460.2622578
8215,751,25579,30503,25399,31550,[],1764798460.363372
8212,751,25579,30512,25388,31567,[],1764798460.4643085
8223,751,25590,30515,25399,31568,[],1764798460.5653076
8218,751,25584,30521,25393,31603,[],1764798460.6660376
8216,751,25595,30533,25393,31568,[],1764798460.7670777
8205,751,25584,30547,25399,31595,[],1764798460.8681147
8212,751,25584,30470,25393,31541,[],1764798460.969187
8214,751,25579,30496,25393,31576,[],1764798461.0701175
8216,751,25590,30523,25399,31588,[],1764798461.1711352
8222,751,25579,30529,25388,31574,[],1764798461.2723503
8210,751,25590,30523,25393,31586,[],1764798461.3733876
8212,751,25584,30505,25393,31549,[],1764798461.4742942
8215,751,25590,30532,25388,31594,[],1764798461.5752678
8214,751,25579,30545,25404,31570,[],1764798461.6763797
8214,751,25595,30515,25399,31550,[],1764798461.777556
8218,751,25584,30530,25399,31588,[],1764798461.8783708
8219,751,25579,30496,25404,31570,[],1764798461.979488
8215,751,25590,30548,25388,31567,[],1764798462.0805054
8208,751,25569,30544,25393,31594,[],1764798462.1815784
8214,751,25590,30481,25393,31594,[],1764798462.282641
8218,751,25579,30545,25404,31597,[],1764798462.3832583
8220,751,25584,30514,25399,31622,[],1764798462.4855025
8216,751,25590,30506,25399,31577,[],1764798462.5865
8223,751,25590,30548,25399,31612,[],1764798462.687567
8211,751,25590,30539,25410,31589,[],1764798462.788259
8215,751,25579,30529,25399,31588,[],1764798462.8891997
8207,751,25584,30514,25393,31612,[],1764798462.9902933
8218,751,25584,30514,25404,31588,[],1764798463.091301
8220,751,25584,30514,25399,31588,[],1764798463.1921237
8223,751,25590,30497,25399,31568,[],1764798463.293257
8220,751,25579,30470,25399,31568,[],1764798463.3943346
8215,751,25590,30539,25399,31595,[],1764798463.495362
8212,751,25584,30496,25399,31588,[],1764798463.5963638
8222,751,25584,30496,25399,31588,[],1764798463.6977808
8218,751,25584,30521,25399,31588,[],1764798463.7982483
8223,751,25584,30556,25404,31597,[],1764798463.8993502
8219,751,25590,30515,25393,31586,[],1764798464.0003676
8218,751,25590,30497,25399,31622,[],1764798464.1013713
8210,751,25584,30505,25393,31576,[],1764798464.2024398
8211,751,25584,30521,25393,31594,[],1764798464.3034189
8214,751,25579,30538,25399,31534,[],1764798464.404381
8223,751,25590,30532,25399,31561,[],1764798464.5054708
8214,750,25590,30506,25399,31577,[],1764798464.6062026
8210,751,25590,30523,25399,31568,[],1764798464.707188
8214,751,25584,30496,25399,31561,[],1764798464.808145
8214,751,25590,30506,25399,31568,[],1764798464.910176
8214,751,25579,30512,25399,31588,[],1764798465.0110211
8219,751,25584,30514,25393,31568,[],1764798465.111793
8222,751,25590,30481,25399,31561,[],1764798465.2124512
8220,751,25590,30515,25388,31585,[],1764798465.3134587
8215,751,25584,30556,25399,31577,[],1764798465.4144516
8207,751,25595,30541,25399,31534,[],1764798465.5154736
8218,751,25584,30556,25404,31570,[],1764798465.6167386
8211,751,25584,30547,25393,31612,[],1764798465.7175558
8219,751,25595,30533,25399,31561,[],1764798465.8185382
8218,751,25579,30529,25393,31586,[],1764798465.919551
8214,751,25590,30548,25404,31597,[],1764798466.0206254
8211,751,25584,30572,25393,31576,[],1764798466.1222959
8204,751,25601,30533,25404,31579,[],1764798466.223304
8223,751,25590,30515,25399,31577,[],1764798466.3242698
8219,751,25590,30539,25393,31568,[],1764798466.4252403
8222,751,25595,30541,25404,31613,[],1764798466.5264692
8219,751,25584,30547,25393,31586,[],1764798466.6274273
8212,751,25590,30481,25393,31568,[],1764798466.7282507
8214,751,25595,30541,25399,31612,[],1764798466.8292344
8223,751,25579,30529,25393,31541,[],1764798466.9302087
8222,751,25584,30514,25399,31561,[],1764798467.036007
8216,751,25590,30532,25399,31577,[],1764798467.1369026
8212,751,25595,30583,25393,31594,[],1764798467.2376287
8220,751,25584,30488,25393,31568,[],1764798467.3387802
8210,750,25590,30548,25393,31559,[],1764798467.4398842
8215,750,25579,30503,25399,31588,[],1764798467.5408995
8208,751,25590,30506,25399,31568,[],1764798467.6418734
8210,750,25584,30556,25399,31595,[],1764798467.7424936
8219,750,25590,30515,25393,31576,[],1764798467.8435059
8215,751,25584,30556,25388,31574,[],1764798467.9445248
8218,751,25584,30538,25404,31552,[],1764798468.045616
8215,751,25590,30515,25399,31561,[],1764798468.1466544
8226,751,25590,30523,25399,31568,[],1764798468.247605
8216,751,25579,30512,25399,31561,[],1764798468.3486435
8220,751,25590,30523,25404,31588,[],1764798468.4497051
8222,751,25590,30583,25393,31576,[],1764798468.5506542
8212,751,25590,30523,25393,31541,[],1764798468.6517322
8207,751,25590,30574,25393,31576,[],1764798468.752457
8222,751,25584,30538,25393,31586,[],1764798468.8534393
8220,751,25590,30532,25393,31594,[],1764798468.9543772
8219,751,25584,30563,25399,31550,[],1764798469.0554326
8227,751,25590,30557,25399,31568,[],1764798469.1564403
8219,751,25584,30538,25393,31549,[],1764798469.2574205
8222,751,25584,30521,25393,31586,[],1764798469.3581862
8219,751,25584,30556,25393,31586,[],1764798469.459203
8212,751,25584,30521,25399,31543,[],1764798469.560308
8215,751,25590,30557,25404,31579,[],1764798469.6613073
8216,751,25590,30548,25399,31543,[],1764798469.7618828
8223,751,25584,30563,25393,31559,[],1764798469.8628974
8211,751,25595,30541,25399,31543,[],1764798469.9638495
8210,751,25590,30506,25404,31562,[],1764798470.0648282
8216,751,25584,30538,25404,31517,[],1764798470.1657698
8223,751,25595,30524,25399,31543,[],1764798470.2666228
8219,751,25584,30563,25393,31532,[],1764798470.367595
8216,751,25590,30532,25399,31534,[],1764798470.4685946
8211,751,25595,30575,25399,31507,[],1764798470.5696974
8218,751,25595,30566,25393,31549,[],1764798470.6703334
8208,751,25579,30563,25399,31534,[],1764798470.7713861
8218,751,25584,30547,25399,31525,[],1764798470.8724349
