MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
8184,810,25173,34121,25155,34258,"[22.1875, 21.75, 22.1875]",1764792275.4393966
8184,809,25178,34145,25171,34261,"[22.1875, 21.75, 22.1875]",1764792277.9033442
