MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
8192,772,None,None,None,None,[],1764801603.7019734
8192,772,None,None,None,None,[],1764801603.8029652
8190,772,None,None,None,None,[],1764801603.9039967
8192,772,None,None,None,None,[],1764801604.0046208
8193,772,None,None,None,None,[],1764801604.1057045
8192,772,None,None,None,None,[],1764801604.206911
8192,772,None,None,None,None,[],1764801604.3078403
8192,772,None,None,None,None,[],1764801604.408847
8192,772,None,None,None,None,[],1764801604.5098438
8190,772,None,None,None,None,[],1764801604.6108856
8193,772,None,None,None,None,[],1764801604.7122037
8193,772,None,None,None,None,[],1764801604.813296
8193,772,None,None,None,None,[],1764801604.9143248
8192,772,None,None,None,None,[],1764801605.015035
8190,772,None,None,None,None,[],1764801605.1160963
8190,772,None,None,None,None,[],1764801605.2171326
8192,772,None,None,None,None,[],1764801605.3181958
8192,772,None,None,None,None,[],1764801605.4192362
8190,772,None,None,None,None,[],1764801605.5201702
