MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
8197,753,25464,30899,25335,31396,[],1764800089.0696337
8186,753,25453,30871,25335,31378,[],1764800089.1707616
8219,753,25458,30898,25340,31388,[],1764800089.2718303
8207,753,25453,30887,25340,31397,[],1764800089.7378387
8171,753,25453,30871,25340,31378,[],1764800089.8392386
8211,753,25464,30899,25330,31394,[],1764800089.9402094
8188,753,25458,30889,25335,31414,[],1764800090.0412917
8188,753,25458,30872,25340,31397,[],1764800090.142362
8173,753,25458,30889,25340,31423,[],1764800090.243324
8199,753,25453,30863,25340,31415,[],1764800090.34434
8192,753,25464,30874,25340,31397,[],1764800090.4453518
8190,753,25458,30881,25340,31432,[],1764800090.546438
8201,753,25458,30898,25340,31397,[],1764800090.647456
8199,753,25453,30887,25340,31354,[],1764800090.748498
8200,753,25453,30887,25335,31403,[],1764800090.8496711
8190,753,25453,30887,25335,31387,[],1764800090.9503174
8186,753,25453,30880,25340,31439,[],1764800091.0513108
8192,753,25453,30871,25340,31388,[],1764800091.1527722
8200,753,25464,30940,25335,31396,[],1764800091.2539103
8212,753,25469,30866,25346,31397,[],1764800091.3551059
8181,753,25458,30872,25335,31378,[],1764800091.4561372
8210,753,25464,30881,25340,31405,[],1764800091.557121
8184,753,25464,30881,25325,31375,[],1764800091.6583283
8212,753,25458,30913,25340,31405,[],1764800091.7594275
8183,753,25458,30922,25340,31378,[],1764800091.8605947
8188,753,25458,30913,25335,31403,[],1764800091.961585
8183,753,25464,30881,25335,31414,[],1764800092.066185
8197,753,25464,30899,25340,31388,[],1764800092.1706164
8214,753,25453,30905,25335,31352,[],1764800092.274467
8193,753,25458,30881,25340,31397,[],1764800092.3753545
8205,753,25464,30890,25335,31369,[],1764800092.482185
8184,753,25458,30905,25346,31363,[],1764800092.5864072
8201,753,25464,30874,25340,31397,[],1764800092.6903386
8188,753,25453,30905,25340,31370,[],1764800092.790855
8187,753,25458,30856,25346,31417,[],1764800092.894608
8230,753,25464,30907,25335,31360,[],1764800092.9951787
8211,753,25448,30904,25335,31414,[],1764800093.0981967
8197,753,25458,30872,25340,31370,[],1764800093.199443
8173,753,25458,30898,25340,31397,[],1764800093.3000505
8201,753,25448,30869,25340,31388,[],1764800093.4006293
8166,753,25458,30929,25335,31342,[],1764800093.5011828
8179,753,25458,30881,25340,31378,[],1764800093.601771
8181,753,25458,30889,25330,31376,[],1764800093.702371
8196,753,25464,30914,25346,31372,[],1764800093.803005
8196,753,25458,30905,25340,31388,[],1764800093.9036248
8204,753,25464,30899,25346,31372,[],1764800094.0045433
8237,753,25458,30872,25340,31388,[],1764800094.1056225
8176,753,25469,30883,25340,31397,[],1764800094.2068408
8208,753,25458,30913,25340,31370,[],1764800094.3079526
8192,753,25469,30857,25340,31397,[],1764800094.4089231
8197,753,25458,30905,25335,31387,[],1764800094.5099149
8203,753,25464,30899,25335,31414,[],1764800094.6109655
8204,753,25464,30899,25335,31334,[],1764800094.7125602
8177,753,25453,30880,25335,31378,[],1764800094.8135774
8196,753,25453,30896,25340,31397,[],1764800094.9145563
8184,753,25464,30923,25340,31415,[],1764800095.015601
8208,753,25458,30881,25330,31360,[],1764800095.116683
8200,753,25458,30889,25335,31369,[],1764800095.217618
8187,753,25458,30872,25335,31387,[],1764800095.3189726
8211,753,25464,30874,25340,31370,[],1764800095.4200425
8188,753,25464,30865,25340,31415,[],1764800095.5210652
8179,753,25464,30914,25340,31370,[],1764800095.6221251
8207,753,25464,30865,25340,31432,[],1764800095.7231858
8205,753,25464,30899,25335,31387,[],1764800095.824447
8180,753,25464,30914,25340,31423,[],1764800095.9255154
8190,753,25469,30892,25335,31387,[],1764800096.026728
8176,753,25464,30865,25340,31370,[],1764800096.127794
8204,753,25458,30863,25346,31363,[],1764800096.2288563
8193,753,25464,30874,25330,31403,[],1764800096.3295412
8223,753,25464,30874,25340,31397,[],1764800096.4305706
8227,753,25458,30898,25346,31417,[],1764800096.5316386
8176,753,25464,30857,25346,31372,[],1764800096.6333117
8214,753,25464,30865,25340,31378,[],1764800096.7346363
8168,753,25469,30883,25335,31387,[],1764800096.8355033
8187,753,25458,30905,25340,31423,[],1764800096.9365892
8201,753,25464,30881,25340,31378,[],1764800097.0377858
8203,753,25458,30856,25346,31417,[],1764800097.1388474
8212,753,25453,30905,25340,31378,[],1764800097.2399542
8203,753,25458,30847,25346,31417,[],1764800097.3409295
8180,753,25458,30847,25340,31397,[],1764800097.441997
8186,753,25453,30854,25340,31388,[],1764800097.543079
8186,753,25458,30881,25330,31394,[],1764800097.6440942
8187,753,25453,30863,25340,31388,[],1764800097.744902
8226,753,25458,30856,25340,31415,[],1764800097.8459487
8177,753,25458,30856,25335,31352,[],1764800097.9470353
8215,753,25458,30847,25346,31406,[],1764800098.0479631
8188,753,25458,30847,25340,31415,[],1764800098.1491003
8199,753,25464,30874,25346,31390,[],1764800098.2501788
8214,753,25453,30820,25340,31397,[],1764800098.3512905
8233,753,25464,30848,25340,31415,[],1764800098.4524264
8208,753,25464,30865,25335,31369,[],1764800098.5532796
8208,753,25464,30815,25335,31378,[],1764800098.6542797
8200,753,25458,30856,25340,31388,[],1764800098.75511
8179,753,25469,30850,25335,31396,[],1764800098.8562171
8214,753,25464,30865,25330,31421,[],1764800098.9569201
8175,753,25458,30856,25340,31397,[],1764800099.0580385
8199,753,25458,30838,25330,31394,[],1764800099.1591642
8197,754,25458,30838,25335,31396,[],1764800099.260032
8196,754,25453,30854,25335,31414,[],1764800099.3612099
8214,753,25453,30829,25335,31403,[],1764800099.4621835
8188,753,25458,30847,25335,31414,[],1764800099.5632846
8196,753,25464,30865,25335,31378,[],1764800099.6642652
8197,753,25458,30856,25346,31397,[],1764800099.7652197
8188,753,25458,30830,25335,31421,[],1764800099.8661585
8188,753,25469,30824,25340,31397,[],1764800099.9671254
8176,753,25464,30839,25330,31412,[],1764800100.0685277
8203,753,25464,30806,25330,31421,[],1764800100.1696348
8188,753,25458,30814,25346,31397,[],1764800100.2704535
8220,754,25453,30829,25335,31396,[],1764800100.3715556
8229,753,25464,30797,25335,31396,[],1764800100.472521
8181,753,25464,30839,25325,31411,[],1764800100.573051
8207,754,25469,30815,25335,31403,[],1764800100.6741977
8203,754,25458,30838,25330,31385,[],1764800100.7752733
8225,753,25464,30832,25340,31388,[],1764800100.8762999
8204,753,25453,30812,25335,31396,[],1764800100.9773095
8230,753,25453,30787,25335,31403,[],1764800101.0783648
8177,753,25464,30772,25330,31385,[],1764800101.1794517
8196,754,25464,30797,25335,31387,[],1764800101.2813175
8205,754,25458,30830,25335,31387,[],1764800101.3823469
8196,753,25464,30797,25335,31378,[],1764800101.4834368
8204,754,25464,30832,25340,31370,[],1764800101.5845394
8172,754,25464,30815,25346,31417,[],1764800101.6855705
8201,753,25469,30815,25340,31397,[],1764800101.7865512
8166,753,25464,30797,25335,31414,[],1764800101.8876727
8187,753,25464,30806,25340,31415,[],1764800101.988631
8203,753,25464,30823,25330,31394,[],1764800102.0897253
8188,753,25464,30781,25330,31438,[],1764800102.190726
8197,754,25458,30788,25335,31360,[],1764800102.291837
8177,753,25458,30788,25340,31397,[],1764800102.3928409
8200,753,25458,30821,25330,31438,[],1764800102.4938393
8207,753,25453,30812,25340,31423,[],1764800102.5947332
8196,754,25458,30772,25335,31439,[],1764800102.6954145
8190,754,25469,30815,25335,31396,[],1764800103.3256338
8188,753,25464,30797,25346,31390,[],1764800103.4270735
8196,753,25464,30797,25340,31378,[],1764800103.5304534
8186,753,25458,30814,25335,31369,[],1764800103.6311772
8229,753,25464,30755,25330,31438,[],1764800103.7319262
8197,753,25464,30755,25335,31430,[],1764800103.8330133
8203,754,25458,30788,25335,31396,[],1764800103.9336295
8177,754,25458,30814,25340,31415,[],1764800104.038242
8205,754,25469,30841,25335,31387,[],1764800104.1423116
8192,754,25464,30772,25335,31403,[],1764800104.2434409
8180,754,25464,30781,25330,31394,[],1764800104.3439662
8223,754,25474,30791,25340,31405,[],1764800104.444531
8222,753,25464,30797,25346,31406,[],1764800104.5504048
8187,754,25464,30790,25335,31414,[],1764800104.6554158
8196,754,25464,30781,25340,31397,[],1764800104.7560227
8173,754,25464,30755,25335,31369,[],1764800104.8566358
8204,754,25458,30788,25335,31396,[],1764800104.9572248
8212,754,25469,30766,25335,31421,[],1764800105.0577521
8199,754,25469,30773,25330,31385,[],1764800105.1583266
8179,754,25458,30788,25335,31414,[],1764800105.2589362
8187,754,25469,30757,25330,31421,[],1764800105.3595822
8192,754,25469,30773,25330,31367,[],1764800105.4601429
8172,754,25464,30806,25335,31387,[],1764800105.5608275
8222,754,25474,30775,25340,31378,[],1764800105.6618037
8212,754,25469,30757,25340,31405,[],1764800105.762798
8207,754,25464,30730,25340,31378,[],1764800105.8640091
8218,754,25464,30781,25340,31378,[],1764800105.965151
8203,754,25464,30764,25340,31354,[],1764800106.0661833
8207,754,25469,30766,25340,31361,[],1764800106.167193
8204,754,25464,30739,25325,31349,[],1764800106.2682755
8208,754,25464,30755,25335,31414,[],1764800106.3693652
8211,754,25464,30790,25340,31423,[],1764800106.4703655
8197,754,25464,30755,25335,31369,[],1764800106.5714052
8231,754,25469,30748,25330,31403,[],1764800106.672408
8205,754,25469,30748,25335,31421,[],1764800106.7735584
8204,754,25464,30764,25340,31397,[],1764800106.8745432
8231,754,25464,30739,25340,31405,[],1764800106.9756079
8210,754,25469,30748,25335,31369,[],1764800107.0766075
8203,754,25464,30739,25335,31396,[],1764800107.178631
8211,754,25458,30763,25340,31415,[],1764800107.279521
8219,754,25458,30737,25330,31367,[],1764800107.3806233
8201,754,25469,30766,25340,31378,[],1764800107.4817684
8203,754,25464,30772,25340,31405,[],1764800107.5828865
8201,754,25464,30739,25340,31397,[],1764800107.6839683
8230,754,25464,30739,25340,31397,[],1764800107.784906
8201,754,25458,30754,25335,31352,[],1764800107.886027
8225,754,25464,30755,25340,31370,[],1764800107.9869912
8237,754,25464,30764,25340,31405,[],1764800108.0880857
8214,754,25469,30766,25335,31421,[],1764800108.189033
8208,754,25474,30758,25330,31412,[],1764800108.290106
8216,754,25464,30755,25340,31405,[],1764800108.391459
8238,754,25469,30731,25340,31370,[],1764800108.4924252
8229,754,25464,30739,25340,31397,[],1764800108.5934172
8215,754,25474,30724,25335,31414,[],1764800108.6944945
8225,754,25469,30724,25330,31412,[],1764800108.7955325
8211,754,25464,30722,25335,31396,[],1764800108.896788
8192,754,25469,30724,25335,31396,[],1764800108.9978595
8173,754,25464,30730,25340,31388,[],1764800109.0989308
8193,754,25469,30773,25340,31378,[],1764800109.2000113
8203,754,25464,30739,25335,31378,[],1764800109.3010428
8196,754,25469,30731,25335,31387,[],1764800109.4019938
8212,754,25458,30712,25340,31388,[],1764800109.5031354
8188,754,25469,30731,25340,31388,[],1764800109.6047704
8173,754,25474,30742,25335,31387,[],1764800109.705813
8205,754,25464,30697,25340,31334,[],1764800109.8068736
8218,754,25469,30748,25335,31396,[],1764800109.9079137
8173,754,25469,30715,25340,31378,[],1764800110.0088496
8175,754,25464,30722,25335,31342,[],1764800110.1098785
8236,754,25464,30688,25330,31385,[],1764800110.2111518
8205,754,25464,30739,25325,31393,[],1764800110.3121743
8201,754,25469,30698,25335,31387,[],1764800110.4132392
8196,754,25469,30706,25330,31394,[],1764800110.514355
8188,754,25458,30704,25335,31387,[],1764800110.6156547
8187,754,25458,30704,25340,31405,[],1764800110.720235
8211,754,25464,30713,25335,31403,[],1764800110.8213403
8210,754,25469,30715,25335,31403,[],1764800110.922267
8184,754,25474,30733,25330,31376,[],1764800111.0233347
8223,754,25469,30698,25335,31369,[],1764800111.1244025
8197,754,25464,30722,25335,31387,[],1764800111.2255833
8199,754,25474,30707,25330,31394,[],1764800111.326781
8196,754,25469,30706,25335,31369,[],1764800111.4277492
8181,754,25469,30731,25325,31393,[],1764800111.5287344
8180,754,25469,30706,25340,31378,[],1764800111.6298134
8200,754,25458,30728,25340,31415,[],1764800111.730953
8201,754,25469,30680,25335,31378,[],1764800111.832129
8188,754,25469,30680,25335,31414,[],1764800111.9340944
8197,754,25469,30698,25330,31385,[],1764800112.0353258
8188,754,25469,30731,25330,31394,[],1764800112.13637
8201,754,25464,30688,25335,31403,[],1764800112.2374513
8193,754,25469,30698,25335,31414,[],1764800112.3386648
8190,754,25464,30713,25330,31394,[],1764800112.4397163
8187,754,25474,30665,25335,31360,[],1764800112.540767
8186,754,25458,30721,25335,31360,[],1764800112.6417353
8200,754,25469,30664,25335,31360,[],1764800112.7428212
8204,754,25469,30689,25335,31369,[],1764800112.8438587
8190,754,25464,30688,25325,31385,[],1764800112.9449453
8200,754,25469,30680,25335,31360,[],1764800113.0459616
8183,754,25469,30664,25340,31361,[],1764800113.1470277
8186,754,25469,30715,25335,31334,[],1764800113.2479901
8186,754,25474,30707,25335,31378,[],1764800113.349099
8187,754,25464,30697,25340,31370,[],1764800113.450088
8179,754,25469,30689,25335,31378,[],1764800113.5512428
8193,754,25464,30713,25330,31360,[],1764800113.6521757
8179,754,25474,30698,25340,31405,[],1764800113.7532692
8193,754,25469,30689,25325,31385,[],1764800113.854272
8192,754,25469,30724,25340,31378,[],1764800113.9555717
8197,754,25464,30688,25335,31369,[],1764800114.0564897
8212,754,25469,30698,25335,31369,[],1764800114.157601
8215,754,25464,30688,25335,31414,[],1764800114.2586787
8208,754,25469,30698,25335,31421,[],1764800114.359655
8219,754,25469,30706,25330,31394,[],1764800114.4606926
8212,754,25464,30706,25335,31378,[],1764800114.5617588
8183,754,25464,30688,25330,31376,[],1764800114.6627228
8208,754,25474,30698,25340,31354,[],1764800114.7641435
8180,754,25469,30689,25335,31387,[],1764800114.8652952
8184,754,25479,30700,25340,31397,[],1764800114.9662323
8193,754,25464,30706,25340,31405,[],1764800115.067254
8201,754,25458,30686,25335,31378,[],1764800115.1683893
8208,754,25464,30730,25340,31423,[],1764800115.2693844
8210,754,25474,30682,25340,31354,[],1764800115.3718066
8184,754,25474,30698,25319,31400,[],1764800115.4744532
8171,754,25469,30706,25335,31396,[],1764800115.578228
8183,754,25464,30697,25340,31370,[],1764800115.6802998
8229,754,25474,30707,25335,31403,[],1764800115.7814045
8193,754,25464,30688,25330,31385,[],1764800115.8863115
8215,754,25469,30680,25335,31396,[],1764800115.987041
8234,754,25469,30724,25330,31385,[],1764800116.0915315
8199,754,25464,30688,25330,31385,[],1764800116.192157
8196,754,25469,30664,25330,31412,[],1764800116.2927456
8204,754,25458,30712,25335,31369,[],1764800116.3933084
8196,754,25464,30662,25335,31369,[],1764800116.5023303
8190,754,25469,30680,25335,31378,[],1764800116.60281
8197,754,25464,30688,25330,31385,[],1764800116.7033134
8200,754,25464,30671,25340,31423,[],1764800116.803801
8218,754,25479,30700,25335,31396,[],1764800116.9042919
8184,754,25458,30686,25340,31415,[],1764800117.0053575
8192,754,25464,30680,25335,31378,[],1764800117.1063147
8200,754,25469,30698,25335,31387,[],1764800117.2072673
8200,754,25469,30698,25335,31369,[],1764800117.3080637
8211,754,25469,30706,25325,31366,[],1764800117.408933
8190,754,25474,30691,25330,31376,[],1764800117.5098624
8199,754,25474,30691,25335,31403,[],1764800117.6108406
8208,754,25474,30665,25340,31361,[],1764800117.7124982
8212,754,25474,30691,25340,31397,[],1764800117.813414
8196,754,25469,30680,25335,31414,[],1764800117.9144025
8196,754,25469,30731,25335,31414,[],1764800118.0154405
8187,754,25469,30673,25340,31415,[],1764800118.1164927
8193,754,25479,30692,25330,31385,[],1764800118.2176116
8201,754,25464,30680,25330,31421,[],1764800118.3188062
8205,754,25464,30680,25325,31411,[],1764800118.4201388
8210,754,25464,30706,25335,31403,[],1764800118.5211828
8192,754,25458,30704,25335,31378,[],1764800118.6222863
8196,754,25469,30698,25330,31412,[],1764800118.7231028
8193,754,25474,30682,25335,31369,[],1764800118.8285952
8183,754,25469,30698,25335,31369,[],1764800118.9296095
8186,754,25464,30697,25340,31405,[],1764800119.0305214
8176,754,25469,30715,25325,31402,[],1764800119.1316829
8208,754,25464,30713,25340,31388,[],1764800119.8504834
8183,754,25479,30692,25335,31421,[],1764800119.951606
8188,754,25464,30680,25335,31387,[],1764800120.0525584
8196,754,25464,30688,25335,31448,[],1764800120.153292
8222,754,25464,30722,25346,31451,[],1764800120.2543921
8186,754,25474,30674,25335,31421,[],1764800120.355329
8210,754,25474,30682,25330,31429,[],1764800120.4560714
8193,754,25469,30731,25335,31421,[],1764800120.5571218
8197,754,25469,30698,25335,31378,[],1764800120.6580846
8227,754,25474,30674,25335,31378,[],1764800120.758969
8203,754,25469,30706,25335,31396,[],1764800120.860045
8192,754,25469,30673,25335,31396,[],1764800120.9610794
8187,754,25469,30656,25335,31414,[],1764800121.062086
8187,754,25474,30724,25330,31412,[],1764800121.163057
8193,754,25469,30698,25335,31396,[],1764800121.2640293
8208,754,25474,30716,25346,31417,[],1764800121.3651342
8184,754,25469,30698,25335,31387,[],1764800121.4660788
8187,754,25458,30695,25330,31394,[],1764800121.5670874
8199,754,25469,30698,25335,31387,[],1764800121.668128
8203,754,25469,30673,25325,31402,[],1764800121.769155
8211,754,25474,30707,25330,31385,[],1764800121.8700743
