MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
8179,767,25152,33106,25155,33287,"[22.1875, 21.8125, 22.1875]",1764793187.4069495
8179,767,25162,33125,25155,33314,"[22.1875, 21.8125, 22.1875]",1764793189.8073466
