MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
8192,753,None,None,None,None,[],1764801401.6973712
8190,753,None,None,None,None,[],1764801401.7982035
8192,753,None,None,None,None,[],1764801401.899076
8190,753,None,None,None,None,[],1764801402.0002956
8192,753,None,None,None,None,[],1764801402.101254
8193,753,None,None,None,None,[],1764801402.2020657
8192,753,None,None,None,None,[],1764801402.3028314
8192,753,None,None,None,None,[],1764801402.403561
8192,753,None,None,None,None,[],1764801402.5043895
8192,753,None,None,None,None,[],1764801402.6052938
8190,753,None,None,None,None,[],1764801402.7061417
8192,753,None,None,None,None,[],1764801402.8282394
8188,753,None,None,None,None,[],1764801402.929164
8188,753,None,None,None,None,[],1764801403.0299988
8192,753,None,None,None,None,[],1764801403.1308792
8190,753,None,None,None,None,[],1764801403.231765
8190,753,None,None,None,None,[],1764801403.3324566
8192,753,None,None,None,None,[],1764801403.4332526
8192,753,None,None,None,None,[],1764801403.5338247
8192,753,None,None,None,None,[],1764801403.6347246
8192,753,None,None,None,None,[],1764801403.7355733
8190,753,None,None,None,None,[],1764801403.8363838
8192,753,None,None,None,None,[],1764801403.9373279
8190,753,None,None,None,None,[],1764801404.038286
8190,753,None,None,None,None,[],1764801404.1391404
8190,753,None,None,None,None,[],1764801404.2400403
8190,753,None,None,None,None,[],1764801404.3409717
8192,753,None,None,None,None,[],1764801404.4418552
8192,753,None,None,None,None,[],1764801404.542771
8190,753,None,None,None,None,[],1764801404.6435153
8190,753,None,None,None,None,[],1764801404.7444887
8192,753,None,None,None,None,[],1764801404.8454125
8188,753,None,None,None,None,[],1764801404.9462752
8190,753,None,None,None,None,[],1764801405.0470896
8192,753,None,None,None,None,[],1764801405.147948
8190,753,None,None,None,None,[],1764801405.2486155
8190,753,None,None,None,None,[],1764801405.3494625
8190,753,None,None,None,None,[],1764801405.4500525
8190,753,None,None,None,None,[],1764801405.5866327
8190,753,None,None,None,None,[],1764801405.6875122
8190,753,None,None,None,None,[],1764801405.7882717
8190,753,None,None,None,None,[],1764801405.8890953
8192,753,None,None,None,None,[],1764801405.9899752
8190,753,None,None,None,None,[],1764801406.0908396
8192,753,None,None,None,None,[],1764801406.1917527
8190,753,None,None,None,None,[],1764801406.292531
8190,753,None,None,None,None,[],1764801406.3932657
8190,753,None,None,None,None,[],1764801406.4942029
8190,753,None,None,None,None,[],1764801406.5950115
8192,753,None,None,None,None,[],1764801406.6960142
8190,753,None,None,None,None,[],1764801406.796897
8192,753,None,None,None,None,[],1764801406.8978999
8190,753,None,None,None,None,[],1764801406.9988012
8192,753,None,None,None,None,[],1764801407.099741
8190,753,None,None,None,None,[],1764801407.200413
8190,753,None,None,None,None,[],1764801407.301312
8188,753,None,None,None,None,[],1764801407.4021542
8188,753,None,None,None,None,[],1764801407.5030272
8190,753,None,None,None,None,[],1764801407.603949
8190,753,None,None,None,None,[],1764801407.704823
8190,753,None,None,None,None,[],1764801407.8056972
8190,753,None,None,None,None,[],1764801407.9066093
8190,753,None,None,None,None,[],1764801408.0074759
8192,753,None,None,None,None,[],1764801408.1082728
8192,753,None,None,None,None,[],1764801408.209199
8190,753,None,None,None,None,[],1764801408.3772542
8190,753,None,None,None,None,[],1764801408.4781184
8192,753,None,None,None,None,[],1764801408.5789995
8192,753,None,None,None,None,[],1764801408.6799688
8190,753,None,None,None,None,[],1764801408.780987
8190,753,None,None,None,None,[],1764801408.8818195
8192,753,None,None,None,None,[],1764801408.9827592
8190,753,None,None,None,None,[],1764801409.0836103
8190,753,None,None,None,None,[],1764801409.184556
8192,753,None,None,None,None,[],1764801409.2853234
8190,753,None,None,None,None,[],1764801409.3861866
8190,753,None,None,None,None,[],1764801409.4870374
8190,753,None,None,None,None,[],1764801409.5878134
8192,753,None,None,None,None,[],1764801409.6888835
8190,753,None,None,None,None,[],1764801409.789903
8192,753,None,None,None,None,[],1764801409.890791
8193,753,None,None,None,None,[],1764801409.9916627
8190,753,None,None,None,None,[],1764801410.0925205
8190,753,None,None,None,None,[],1764801410.1933815
8190,753,None,None,None,None,[],1764801410.294309
8192,753,None,None,None,None,[],1764801410.3951697
8192,753,None,None,None,None,[],1764801410.4959888
8192,753,None,None,None,None,[],1764801410.5969193
8192,753,None,None,None,None,[],1764801410.6978278
8188,753,None,None,None,None,[],1764801410.7988575
8188,753,None,None,None,None,[],1764801410.8997502
8192,753,None,None,None,None,[],1764801411.0005996
8190,753,None,None,None,None,[],1764801411.201109
8190,753,None,None,None,None,[],1764801411.3020349
8190,753,None,None,None,None,[],1764801411.402886
8190,753,None,None,None,None,[],1764801411.503798
8192,753,None,None,None,None,[],1764801411.6046958
8190,753,None,None,None,None,[],1764801411.7055123
8192,753,None,None,None,None,[],1764801411.8064415
8190,753,None,None,None,None,[],1764801411.9071736
8192,753,None,None,None,None,[],1764801412.008039
8190,753,None,None,None,None,[],1764801412.1088083
8190,753,None,None,None,None,[],1764801412.2095792
8190,753,None,None,None,None,[],1764801412.3104799
8190,753,None,None,None,None,[],1764801412.411294
8190,753,None,None,None,None,[],1764801412.5120509
8190,753,None,None,None,None,[],1764801412.612921
8190,753,None,None,None,None,[],1764801412.7138577
8190,753,None,None,None,None,[],1764801412.8146374
8192,753,None,None,None,None,[],1764801412.91556
8190,753,None,None,None,None,[],1764801413.0163589
8192,753,None,None,None,None,[],1764801413.1172066
8192,753,None,None,None,None,[],1764801413.218086
8190,753,None,None,None,None,[],1764801413.3190398
8193,753,None,None,None,None,[],1764801413.4198267
8192,753,None,None,None,None,[],1764801413.5206573
8190,753,None,None,None,None,[],1764801413.6215134
8190,753,None,None,None,None,[],1764801413.722414
8192,753,None,None,None,None,[],1764801413.823259
8193,753,None,None,None,None,[],1764801413.924046
8192,753,None,None,None,None,[],1764801414.024822
8190,753,None,None,None,None,[],1764801414.1256773
8190,753,None,None,None,None,[],1764801414.2262983
8192,753,None,None,None,None,[],1764801414.3270328
8192,753,None,None,None,None,[],1764801414.4278893
8190,753,None,None,None,None,[],1764801414.5288002
8190,753,None,None,None,None,[],1764801414.8022485
8190,753,None,None,None,None,[],1764801414.903264
8192,753,None,None,None,None,[],1764801415.0042095
8190,753,None,None,None,None,[],1764801415.105077
8192,753,None,None,None,None,[],1764801415.205868
8192,753,None,None,None,None,[],1764801415.3065665
8192,753,None,None,None,None,[],1764801415.4076014
8190,753,None,None,None,None,[],1764801415.508403
8190,753,None,None,None,None,[],1764801415.609249
8192,753,None,None,None,None,[],1764801415.7101903
8190,753,None,None,None,None,[],1764801415.8110194
8192,753,None,None,None,None,[],1764801415.9118867
8192,753,None,None,None,None,[],1764801416.0126836
8192,753,None,None,None,None,[],1764801416.1134236
8192,753,None,None,None,None,[],1764801416.2146828
8190,753,None,None,None,None,[],1764801416.3154845
8190,753,None,None,None,None,[],1764801416.4163833
8192,753,None,None,None,None,[],1764801416.5170014
8192,753,None,None,None,None,[],1764801416.6179445
8190,753,None,None,None,None,[],1764801416.7188034
8190,753,None,None,None,None,[],1764801416.8194027
8190,753,None,None,None,None,[],1764801416.9203067
8192,753,None,None,None,None,[],1764801417.0212429
8190,753,None,None,None,None,[],1764801417.1222026
8190,753,None,None,None,None,[],1764801417.2229013
8190,753,None,None,None,None,[],1764801417.3238642
8190,753,None,None,None,None,[],1764801417.424765
8192,753,None,None,None,None,[],1764801417.5256336
8192,753,None,None,None,None,[],1764801417.6263304
8190,753,None,None,None,None,[],1764801417.7273226
8190,753,None,None,None,None,[],1764801417.828201
8190,753,None,None,None,None,[],1764801417.929183
8190,753,None,None,None,None,[],1764801418.0299935
8192,753,None,None,None,None,[],1764801418.1308572
8190,753,None,None,None,None,[],1764801418.231645
8190,754,None,None,None,None,[],1764801418.3325553
8192,754,None,None,None,None,[],1764801418.4335513
8190,753,None,None,None,None,[],1764801418.53444
8190,753,None,None,None,None,[],1764801418.6350453
8190,753,None,None,None,None,[],1764801418.7359545
8192,753,None,None,None,None,[],1764801418.83676
8192,753,None,None,None,None,[],1764801418.9376917
8190,753,None,None,None,None,[],1764801419.0385442
8188,753,None,None,None,None,[],1764801419.1395025
8190,753,None,None,None,None,[],1764801419.4425097
8193,753,None,None,None,None,[],1764801419.5467224
8192,754,None,None,None,None,[],1764801419.6474586
8190,754,None,None,None,None,[],1764801419.7483442
8190,753,None,None,None,None,[],1764801419.849081
8192,753,None,None,None,None,[],1764801419.9501922
8192,753,None,None,None,None,[],1764801420.0511427
8190,754,None,None,None,None,[],1764801420.1519415
8190,754,None,None,None,None,[],1764801420.2527285
8190,754,None,None,None,None,[],1764801420.353703
8192,754,None,None,None,None,[],1764801420.4545982
8190,754,None,None,None,None,[],1764801420.555473
8190,754,None,None,None,None,[],1764801420.6560683
8190,754,None,None,None,None,[],1764801420.7570083
8193,754,None,None,None,None,[],1764801420.8578916
8193,754,None,None,None,None,[],1764801420.9588423
8193,754,None,None,None,None,[],1764801421.0598822
8190,754,None,None,None,None,[],1764801421.160848
8190,754,None,None,None,None,[],1764801421.2616673
8190,754,None,None,None,None,[],1764801421.362578
8190,754,None,None,None,None,[],1764801421.4634364
8192,754,None,None,None,None,[],1764801421.5640647
8190,755,None,None,None,None,[],1764801421.6649103
8190,755,None,None,None,None,[],1764801421.7659614
8190,755,None,None,None,None,[],1764801421.866786
8192,755,None,None,None,None,[],1764801421.9677515
8192,755,None,None,None,None,[],1764801422.0685785
8192,755,None,None,None,None,[],1764801422.1694617
8190,755,None,None,None,None,[],1764801422.270332
8190,755,None,None,None,None,[],1764801422.3710144
8190,755,None,None,None,None,[],1764801422.4718208
8192,756,None,None,None,None,[],1764801422.5726762
8192,756,None,None,None,None,[],1764801422.6735072
8190,756,None,None,None,None,[],1764801422.7743304
8192,756,None,None,None,None,[],1764801422.8778741
8192,756,None,None,None,None,[],1764801422.9786775
8190,756,None,None,None,None,[],1764801423.079434
8190,756,None,None,None,None,[],1764801423.1809583
8190,756,None,None,None,None,[],1764801423.2817366
8192,756,None,None,None,None,[],1764801423.3842235
8192,757,None,None,None,None,[],1764801423.4850824
8190,757,None,None,None,None,[],1764801423.5859392
8190,757,None,None,None,None,[],1764801423.6875272
8192,757,None,None,None,None,[],1764801423.788361
8190,757,None,None,None,None,[],1764801423.889183
8192,757,None,None,None,None,[],1764801423.991271
8192,757,None,None,None,None,[],1764801424.0919218
8192,758,None,None,None,None,[],1764801424.1928012
8190,758,None,None,None,None,[],1764801424.2940218
8190,758,None,None,None,None,[],1764801424.3947432
8192,758,None,None,None,None,[],1764801424.4952312
8192,758,None,None,None,None,[],1764801424.596509
8192,758,None,None,None,None,[],1764801424.6973999
8192,758,None,None,None,None,[],1764801424.7980802
8190,759,None,None,None,None,[],1764801425.0993004
8190,759,None,None,None,None,[],1764801425.2001927
8190,759,None,None,None,None,[],1764801425.3010137
8192,759,None,None,None,None,[],1764801425.4019287
8192,759,None,None,None,None,[],1764801425.5026107
8190,759,None,None,None,None,[],1764801425.6034205
8190,759,None,None,None,None,[],1764801425.704452
8190,760,None,None,None,None,[],1764801425.8053606
8192,760,None,None,None,None,[],1764801425.9061954
8192,760,None,None,None,None,[],1764801426.0071135
8192,760,None,None,None,None,[],1764801426.1077569
8190,760,None,None,None,None,[],1764801426.2086596
8192,760,None,None,None,None,[],1764801426.3094885
8190,760,None,None,None,None,[],1764801426.410052
8192,760,None,None,None,None,[],1764801426.5105963
8190,760,None,None,None,None,[],1764801426.6111286
8190,761,None,None,None,None,[],1764801426.7117872
8192,761,None,None,None,None,[],1764801426.812251
8192,761,None,None,None,None,[],1764801426.9127593
8192,761,None,None,None,None,[],1764801427.013306
8192,761,None,None,None,None,[],1764801427.1137528
8192,761,None,None,None,None,[],1764801427.2143245
8193,762,None,None,None,None,[],1764801427.3149168
8192,762,None,None,None,None,[],1764801427.415385
8192,762,None,None,None,None,[],1764801427.5158455
8190,762,None,None,None,None,[],1764801427.6163929
8192,762,None,None,None,None,[],1764801427.7170138
8190,763,None,None,None,None,[],1764801427.8175557
8190,763,None,None,None,None,[],1764801427.9180338
8190,763,None,None,None,None,[],1764801428.0185173
8190,763,None,None,None,None,[],1764801428.1190646
8190,763,None,None,None,None,[],1764801428.219559
8192,763,None,None,None,None,[],1764801428.320144
8190,763,None,None,None,None,[],1764801428.4205635
8190,763,None,None,None,None,[],1764801428.521042
8190,764,None,None,None,None,[],1764801428.621564
8190,764,None,None,None,None,[],1764801428.7220736
8190,764,None,None,None,None,[],1764801428.822595
8188,764,None,None,None,None,[],1764801428.9232051
8188,764,None,None,None,None,[],1764801429.023638
8188,764,None,None,None,None,[],1764801429.1242151
8188,764,None,None,None,None,[],1764801429.224734
8188,765,None,None,None,None,[],1764801429.3251972
8188,765,None,None,None,None,[],1764801429.4257193
8190,765,None,None,None,None,[],1764801429.5262365
8190,765,None,None,None,None,[],1764801429.6267254
8190,765,None,None,None,None,[],1764801429.7275739
8192,765,None,None,None,None,[],1764801429.8280766
8192,765,None,None,None,None,[],1764801429.9286103
8192,765,None,None,None,None,[],1764801430.0291667
8190,765,None,None,None,None,[],1764801430.1297882
8190,765,None,None,None,None,[],1764801430.2304018
8190,765,None,None,None,None,[],1764801430.330891
8190,766,None,None,None,None,[],1764801430.4313679
8190,766,None,None,None,None,[],1764801430.5318663
8192,766,None,None,None,None,[],1764801430.63234
8190,766,None,None,None,None,[],1764801430.7329845
8190,766,None,None,None,None,[],1764801430.8334782
8190,766,None,None,None,None,[],1764801430.933965
8192,766,None,None,None,None,[],1764801431.0345259
8193,766,None,None,None,None,[],1764801431.1349187
8190,766,None,None,None,None,[],1764801431.2357392
8190,767,None,None,None,None,[],1764801431.3363252
8193,767,None,None,None,None,[],1764801431.436856
8190,767,None,None,None,None,[],1764801431.53784
8192,767,None,None,None,None,[],1764801431.6383667
8192,767,None,None,None,None,[],1764801431.7389386
8190,767,None,None,None,None,[],1764801431.8394516
8190,767,None,None,None,None,[],1764801431.9400253
8190,767,None,None,None,None,[],1764801432.3022864
8192,767,None,None,None,None,[],1764801432.402808
8190,767,None,None,None,None,[],1764801432.5033677
8190,767,None,None,None,None,[],1764801432.6061146
8190,768,None,None,None,None,[],1764801432.7066357
8193,768,None,None,None,None,[],1764801432.80718
8193,768,None,None,None,None,[],1764801432.9080582
8193,768,None,None,None,None,[],1764801433.0084872
8193,768,None,None,None,None,[],1764801433.1089938
8193,768,None,None,None,None,[],1764801433.2098668
8190,768,None,None,None,None,[],1764801433.3103335
8190,768,None,None,None,None,[],1764801433.4108012
8192,768,None,None,None,None,[],1764801433.5119276
8190,769,None,None,None,None,[],1764801433.612419
8190,769,None,None,None,None,[],1764801433.712971
8192,769,None,None,None,None,[],1764801433.8140273
8192,769,None,None,None,None,[],1764801433.9145434
8193,769,None,None,None,None,[],1764801434.0150676
8192,769,None,None,None,None,[],1764801434.115895
8190,769,None,None,None,None,[],1764801434.2164705
8192,769,None,None,None,None,[],1764801434.3169694
8192,769,None,None,None,None,[],1764801434.418555
8190,769,None,None,None,None,[],1764801434.518893
8192,769,None,None,None,None,[],1764801434.6194508
8192,769,None,None,None,None,[],1764801434.720036
8192,769,None,None,None,None,[],1764801434.8205621
8192,769,None,None,None,None,[],1764801434.9213958
8190,770,None,None,None,None,[],1764801435.0228465
8192,770,None,None,None,None,[],1764801435.1268053
8196,770,None,None,None,None,[],1764801435.2276347
8190,770,None,None,None,None,[],1764801435.3292985
8192,770,None,None,None,None,[],1764801435.4302177
8192,771,None,None,None,None,[],1764801435.5312538
8192,771,None,None,None,None,[],1764801435.6322331
8192,771,None,None,None,None,[],1764801435.7333217
8192,771,None,None,None,None,[],1764801435.83427
8192,771,None,None,None,None,[],1764801435.935064
8192,771,None,None,None,None,[],1764801436.0357518
8192,771,None,None,None,None,[],1764801436.136633
8192,771,None,None,None,None,[],1764801436.2402558
8190,771,None,None,None,None,[],1764801436.3410275
8192,771,None,None,None,None,[],1764801436.4420953
8192,771,None,None,None,None,[],1764801436.5435627
8192,772,None,None,None,None,[],1764801436.6444104
8192,772,None,None,None,None,[],1764801436.745074
8190,772,None,None,None,None,[],1764801436.8464026
8190,772,None,None,None,None,[],1764801436.9472256
8192,772,None,None,None,None,[],1764801437.0482488
8192,772,None,None,None,None,[],1764801437.1490757
8192,772,None,None,None,None,[],1764801437.2498372
8190,772,None,None,None,None,[],1764801437.3506258
8192,772,None,None,None,None,[],1764801437.4514701
8192,772,None,None,None,None,[],1764801437.5524573
8192,772,None,None,None,None,[],1764801437.6533551
8190,772,None,None,None,None,[],1764801437.7542157
8190,772,None,None,None,None,[],1764801437.8551424
8190,772,None,None,None,None,[],1764801437.9559174
8192,773,None,None,None,None,[],1764801438.056868
8192,773,None,None,None,None,[],1764801438.157635
8190,773,None,None,None,None,[],1764801438.258484
8193,773,None,None,None,None,[],1764801438.3593762
8193,773,None,None,None,None,[],1764801438.4603293
8193,773,None,None,None,None,[],1764801438.5636928
8192,773,None,None,None,None,[],1764801438.6645615
8192,773,None,None,None,None,[],1764801438.7652907
8193,773,None,None,None,None,[],1764801438.8660297
8192,774,None,None,None,None,[],1764801438.9669294
8192,774,None,None,None,None,[],1764801439.0678048
8192,774,None,None,None,None,[],1764801439.1687846
8192,774,None,None,None,None,[],1764801439.269702
8192,774,None,None,None,None,[],1764801439.3703556
8192,774,None,None,None,None,[],1764801439.4716318
8196,774,None,None,None,None,[],1764801439.5725183
8193,774,None,None,None,None,[],1764801439.6733847
8193,774,None,None,None,None,[],1764801439.7740183
8193,774,None,None,None,None,[],1764801439.8748934
8193,774,None,None,None,None,[],1764801439.9757407
8192,774,None,None,None,None,[],1764801440.076626
8193,774,None,None,None,None,[],1764801440.1774883
8193,774,None,None,None,None,[],1764801440.2780964
8193,774,None,None,None,None,[],1764801440.382659
8192,774,None,None,None,None,[],1764801440.4834628
8192,775,None,None,None,None,[],1764801440.5843163
8192,775,None,None,None,None,[],1764801440.684904
8192,775,None,None,None,None,[],1764801440.7858565
8192,775,None,None,None,None,[],1764801440.8866632
8192,775,None,None,None,None,[],1764801440.9876153
8192,775,None,None,None,None,[],1764801441.4955125
8192,775,None,None,None,None,[],1764801441.5963495
8192,775,None,None,None,None,[],1764801441.697273
8192,775,None,None,None,None,[],1764801441.7987194
8192,776,None,None,None,None,[],1764801441.8994823
8192,776,None,None,None,None,[],1764801442.0004525
8192,776,None,None,None,None,[],1764801442.1012816
8192,776,None,None,None,None,[],1764801442.2019365
8192,776,None,None,None,None,[],1764801442.302845
8192,776,None,None,None,None,[],1764801442.4049103
8192,776,None,None,None,None,[],1764801442.505726
8192,776,None,None,None,None,[],1764801442.606684
8192,776,None,None,None,None,[],1764801442.7074847
8193,776,None,None,None,None,[],1764801442.8082736
8192,776,None,None,None,None,[],1764801442.9091537
8192,776,None,None,None,None,[],1764801443.0099795
8192,776,None,None,None,None,[],1764801443.1108475
8192,776,None,None,None,None,[],1764801443.211774
8193,776,None,None,None,None,[],1764801443.3127103
8193,776,None,None,None,None,[],1764801443.4135602
8192,776,None,None,None,None,[],1764801443.5144908
8193,776,None,None,None,None,[],1764801443.6153984
8193,777,None,None,None,None,[],1764801443.7163782
8193,777,None,None,None,None,[],1764801443.817281
8192,777,None,None,None,None,[],1764801443.9180963
8193,777,None,None,None,None,[],1764801444.0189734
8193,777,None,None,None,None,[],1764801444.1198118
8193,777,None,None,None,None,[],1764801444.2206879
8193,777,None,None,None,None,[],1764801444.3215668
8192,777,None,None,None,None,[],1764801444.4225628
8190,777,None,None,None,None,[],1764801444.523429
8192,778,None,None,None,None,[],1764801444.6243436
8190,778,None,None,None,None,[],1764801444.72809
8190,778,None,None,None,None,[],1764801444.8288798
8190,778,None,None,None,None,[],1764801444.929739
8190,778,None,None,None,None,[],1764801445.0305421
8190,778,None,None,None,None,[],1764801445.1313844
8190,778,None,None,None,None,[],1764801445.232326
8190,778,None,None,None,None,[],1764801445.333236
8192,778,None,None,None,None,[],1764801445.4340823
8193,778,None,None,None,None,[],1764801445.5350254
8190,778,None,None,None,None,[],1764801445.6358387
8192,779,None,None,None,None,[],1764801445.736728
8190,779,None,None,None,None,[],1764801445.8375742
8190,779,None,None,None,None,[],1764801445.9386492
8192,779,None,None,None,None,[],1764801446.0395494
8192,779,None,None,None,None,[],1764801446.1404974
8192,779,None,None,None,None,[],1764801446.2418058
8190,779,None,None,None,None,[],1764801446.3424292
8192,779,None,None,None,None,[],1764801446.4433305
8192,779,None,None,None,None,[],1764801446.5443213
8192,779,None,None,None,None,[],1764801446.645134
8190,779,None,None,None,None,[],1764801446.746069
8190,779,None,None,None,None,[],1764801446.8469288
8190,779,None,None,None,None,[],1764801446.9477863
8192,779,None,None,None,None,[],1764801447.0485635
8190,779,None,None,None,None,[],1764801447.1496384
8190,779,None,None,None,None,[],1764801447.2504137
8190,780,None,None,None,None,[],1764801447.3513114
8190,780,None,None,None,None,[],1764801447.4522905
8192,780,None,None,None,None,[],1764801447.55306
8190,780,None,None,None,None,[],1764801447.6539676
8190,780,None,None,None,None,[],1764801447.7547882
8192,780,None,None,None,None,[],1764801447.8556566
8192,780,None,None,None,None,[],1764801447.9562743
8192,780,None,None,None,None,[],1764801448.0571039
8190,780,None,None,None,None,[],1764801448.1579792
8190,780,None,None,None,None,[],1764801448.25882
8192,780,None,None,None,None,[],1764801448.3598094
8192,781,None,None,None,None,[],1764801448.4606118
8190,781,None,None,None,None,[],1764801448.5614333
8188,781,None,None,None,None,[],1764801448.6623163
8192,781,None,None,None,None,[],1764801448.7631795
8192,781,None,None,None,None,[],1764801448.866206
8192,781,None,None,None,None,[],1764801448.9672296
8192,781,None,None,None,None,[],1764801449.0680382
8192,781,None,None,None,None,[],1764801449.1688538
8192,781,None,None,None,None,[],1764801449.2697158
8190,781,None,None,None,None,[],1764801449.3705258
8192,781,None,None,None,None,[],1764801449.4715457
8190,781,None,None,None,None,[],1764801449.5724978
8193,781,None,None,None,None,[],1764801449.673461
8193,781,None,None,None,None,[],1764801449.7744238
8193,781,None,None,None,None,[],1764801449.8752635
8192,781,None,None,None,None,[],1764801449.9762728
8190,782,None,None,None,None,[],1764801450.0770798
8192,782,None,None,None,None,[],1764801450.1779664
8192,782,None,None,None,None,[],1764801450.278981
8190,782,None,None,None,None,[],1764801450.381097
8192,782,None,None,None,None,[],1764801450.481805
8192,782,None,None,None,None,[],1764801450.5843875
8192,782,None,None,None,None,[],1764801450.6852915
8192,782,None,None,None,None,[],1764801450.7862337
8190,782,None,None,None,None,[],1764801450.8871005
8190,782,None,None,None,None,[],1764801450.9879699
8193,782,None,None,None,None,[],1764801451.0887618
8192,782,None,None,None,None,[],1764801451.1901462
8190,782,None,None,None,None,[],1764801451.2910326
8192,782,None,None,None,None,[],1764801451.3918731
8190,782,None,None,None,None,[],1764801451.492664
8190,782,None,None,None,None,[],1764801451.593462
8193,782,None,None,None,None,[],1764801451.6968145
8192,782,None,None,None,None,[],1764801451.7977483
8193,783,None,None,None,None,[],1764801451.898654
8190,783,None,None,None,None,[],1764801452.000227
8192,783,None,None,None,None,[],1764801452.1010773
8190,783,None,None,None,None,[],1764801452.2019334
8192,783,None,None,None,None,[],1764801452.3028479
8192,783,None,None,None,None,[],1764801452.9266245
8192,783,None,None,None,None,[],1764801453.027497
8192,783,None,None,None,None,[],1764801453.128374
8192,783,None,None,None,None,[],1764801453.2299821
8192,783,None,None,None,None,[],1764801453.33088
8192,783,None,None,None,None,[],1764801453.4317384
8190,783,None,None,None,None,[],1764801453.5331788
8188,783,None,None,None,None,[],1764801453.634085
8188,784,None,None,None,None,[],1764801453.734979
8192,784,None,None,None,None,[],1764801453.8358383
8192,784,None,None,None,None,[],1764801453.9366796
8192,784,None,None,None,None,[],1764801454.0375838
8193,784,None,None,None,None,[],1764801454.1385727
8193,784,None,None,None,None,[],1764801454.239478
8193,784,None,None,None,None,[],1764801454.3403816
8192,784,None,None,None,None,[],1764801454.4411972
8190,784,None,None,None,None,[],1764801454.5420382
8192,784,None,None,None,None,[],1764801454.6430054
8190,784,None,None,None,None,[],1764801454.7439625
8192,784,None,None,None,None,[],1764801454.8448856
8190,784,None,None,None,None,[],1764801454.9456367
8190,784,None,None,None,None,[],1764801455.0465024
8190,784,None,None,None,None,[],1764801455.1474502
8190,784,None,None,None,None,[],1764801455.248368
8188,784,None,None,None,None,[],1764801455.3492804
8190,784,None,None,None,None,[],1764801455.450108
8190,784,None,None,None,None,[],1764801455.5509908
8192,784,None,None,None,None,[],1764801455.6517887
8192,785,None,None,None,None,[],1764801455.7527053
8192,785,None,None,None,None,[],1764801455.8563147
8192,785,None,None,None,None,[],1764801455.9572349
8192,785,None,None,None,None,[],1764801456.0579844
8192,785,None,None,None,None,[],1764801456.1587987
8192,785,None,None,None,None,[],1764801456.2597172
8190,785,None,None,None,None,[],1764801456.3606224
8192,785,None,None,None,None,[],1764801456.4615083
8192,785,None,None,None,None,[],1764801456.5623796
8190,786,None,None,None,None,[],1764801456.6631572
8192,786,None,None,None,None,[],1764801456.7641227
8192,786,None,None,None,None,[],1764801456.8649738
8192,786,None,None,None,None,[],1764801456.966326
8192,786,None,None,None,None,[],1764801457.0670555
8190,786,None,None,None,None,[],1764801457.1679478
8192,786,None,None,None,None,[],1764801457.268735
8193,786,None,None,None,None,[],1764801457.3696482
8193,786,None,None,None,None,[],1764801457.470377
8193,786,None,None,None,None,[],1764801457.5712736
