MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
8192,786,25785,29977,25541,31303,[],1764798846.1140893
8193,786,25790,29995,25552,31295,[],1764798846.214848
8190,787,25796,30013,25546,31277,[],1764798846.3158684
8192,787,25785,29993,25546,31294,[],1764798846.4168317
8193,787,25785,30002,25541,31319,[],1764798846.5178258
8192,787,25790,30004,25546,31294,[],1764798846.6188343
8193,787,25796,29987,25541,31294,[],1764798846.719622
8192,787,25790,30020,25536,31301,[],1764798846.8206346
8188,787,25790,29995,25536,31301,[],1764798846.9214265
8190,787,25790,29978,25546,31304,[],1764798847.0224278
8193,787,25785,30011,25541,31267,[],1764798847.1234035
8193,787,25790,30011,25541,31294,[],1764798847.2244387
8196,787,25785,29986,25552,31261,[],1764798847.3253198
8193,787,25790,30020,25546,31268,[],1764798847.4262846
8190,787,25785,29986,25536,31301,[],1764798847.5272725
8192,787,25790,30004,25541,31276,[],1764798847.6282706
8192,787,25790,30020,25541,31285,[],1764798847.7292755
8188,787,25790,29995,25546,31277,[],1764798847.830065
8192,787,25785,29977,25541,31276,[],1764798847.9310522
8184,787,25785,29977,25541,31258,[],1764798848.0320435
8207,787,25780,29968,25536,31231,[],1764798848.132957
8190,787,25785,30002,25531,31238,[],1764798848.2341554
8196,787,25775,29966,25536,31265,[],1764798848.3351703
8192,787,25785,29986,25541,31241,[],1764798848.436234
8188,787,25780,29984,25536,31240,[],1764798848.5372384
8193,787,25780,29975,25536,31231,[],1764798848.6381242
8196,787,25785,29993,25531,31256,[],1764798848.7391622
8192,787,25785,29993,25536,31222,[],1764798848.8402696
8192,787,25785,29977,25546,31250,[],1764798848.9409492
8192,787,25785,30002,25546,31225,[],1764798849.0419402
8196,787,25785,29977,25546,31259,[],1764798849.1429696
8196,787,25785,30011,25541,31250,[],1764798849.2439656
8188,787,25790,29969,25541,31250,[],1764798849.3447888
8193,787,25785,29944,25541,31250,[],1764798849.4457293
8192,787,25790,29995,25541,31250,[],1764798849.5467372
8193,787,25785,29968,25546,31259,[],1764798849.6477392
8193,787,25785,29977,25541,31223,[],1764798849.748449
8192,787,25790,29986,25541,31214,[],1764798849.849505
8193,787,25785,29993,25536,31231,[],1764798849.9504626
8193,787,25785,29968,25541,31231,[],1764798850.0514624
8193,787,25790,30011,25536,31222,[],1764798850.1524308
8193,787,25785,29986,25546,31243,[],1764798850.2535598
8193,787,25790,29995,25541,31250,[],1764798850.3545976
8192,787,25790,29978,25541,31250,[],1764798850.4555628
8188,787,25780,29975,25541,31250,[],1764798850.5566247
8190,787,25790,29978,25546,31268,[],1764798850.6576512
8188,787,25785,30002,25536,31256,[],1764798850.758497
8192,787,25790,29986,25536,31222,[],1764798850.8594625
8192,787,25790,29995,25546,31259,[],1764798850.9605303
8192,787,25785,29977,25546,31250,[],1764798851.0615199
8197,787,25790,30004,25541,31223,[],1764798851.1623912
8187,787,25796,29980,25546,31243,[],1764798851.2633224
8193,787,25796,30031,25536,31240,[],1764798851.3642535
8188,787,25790,29986,25541,31231,[],1764798851.4652035
8190,787,25785,29993,25541,31267,[],1764798851.566191
8192,787,25785,29986,25541,31231,[],1764798851.667229
8193,787,25785,29993,25541,31231,[],1764798851.7682815
8192,787,25790,29969,25546,31198,[],1764798851.869274
8193,787,25780,29968,25557,31244,[],1764798851.9702728
8193,787,25780,29968,25531,31238,[],1764798852.0712504
8193,787,25790,29978,25541,31223,[],1764798852.1722736
8192,787,25785,30019,25546,31216,[],1764798852.273247
8190,787,25785,30002,25541,31196,[],1764798853.6695843
8192,787,25785,30019,25536,31249,[],1764798853.7706301
8193,787,25785,29968,25546,31225,[],1764798853.8728058
8192,787,25790,30004,25536,31213,[],1764798853.973782
8190,787,25785,29977,25546,31216,[],1764798854.0747871
8192,787,25790,29969,25546,31216,[],1764798854.1757681
8192,787,25790,30029,25541,31205,[],1764798854.276799
8192,787,25785,29986,25541,31241,[],1764798854.3778212
8188,787,25785,30011,25546,31232,[],1764798854.4788942
8190,787,25790,29978,25546,31189,[],1764798854.5799453
8193,787,25785,29962,25541,31223,[],1764798854.6809118
8193,787,25790,30011,25552,31252,[],1764798854.7819986
8193,787,25790,29978,25541,31205,[],1764798854.8836403
8190,787,25790,30004,25546,31225,[],1764798854.9846911
8192,787,25790,30011,25536,31213,[],1764798855.0857782
8193,787,25780,29975,25541,31196,[],1764798855.1867833
8192,787,25790,30029,25546,31250,[],1764798855.2873902
8193,787,25785,29986,25546,31205,[],1764798855.3888898
8196,787,25785,29977,25541,31214,[],1764798855.4899457
8192,787,25785,29977,25546,31216,[],1764798855.5909557
8193,787,25790,29995,25541,31180,[],1764798855.6918604
8193,787,25790,29969,25546,31243,[],1764798855.79275
8193,787,25790,30020,25541,31214,[],1764798855.8937275
8193,787,25790,30029,25546,31216,[],1764798855.9947016
8192,787,25790,30004,25541,31241,[],1764798856.0956
8193,787,25790,29986,25541,31205,[],1764798856.1965907
8192,787,25790,30020,25541,31196,[],1764798856.2976017
8192,787,25790,29969,25546,31205,[],1764798856.398755
8192,787,25785,30002,25541,31180,[],1764798856.4997997
8192,787,25796,29987,25546,31205,[],1764798856.6006176
8192,787,25780,30010,25541,31205,[],1764798856.7015662
8193,787,25785,30002,25541,31196,[],1764798856.8025818
8192,787,25785,30002,25541,31214,[],1764798856.903589
8190,787,25780,30010,25541,31214,[],1764798857.0045683
8192,787,25790,30011,25536,31204,[],1764798857.105688
8190,787,25785,30011,25541,31205,[],1764798857.2067327
8192,787,25790,30055,25552,31207,[],1764798857.3077128
8193,787,25785,30019,25546,31189,[],1764798857.4085445
8192,787,25790,30029,25546,31205,[],1764798857.509572
8192,787,25796,30013,25546,31216,[],1764798857.6104922
8193,787,25790,30029,25546,31198,[],1764798857.7114267
8192,787,25796,30022,25546,31189,[],1764798857.8124583
8192,787,25780,30052,25541,31187,[],1764798857.9133887
8193,787,25790,30029,25541,31169,[],1764798858.0144668
8193,787,25790,30037,25546,31198,[],1764798858.115485
8192,787,25790,30046,25536,31195,[],1764798858.2162278
8192,787,25790,30062,25557,31226,[],1764798858.317247
8193,787,25796,30038,25546,31181,[],1764798858.4187815
8193,787,25785,30053,25541,31196,[],1764798858.5198967
8192,787,25785,30011,25546,31189,[],1764798858.6207755
8192,787,25790,30062,25546,31198,[],1764798858.7219484
8192,787,25790,30037,25546,31198,[],1764798858.8230138
8193,787,25785,30061,25536,31178,[],1764798858.9244483
8192,787,25790,30071,25541,31180,[],1764798859.0254335
8193,787,25785,30035,25546,31171,[],1764798859.1265106
8193,787,25790,30020,25546,31198,[],1764798859.2274373
8192,787,25796,30047,25546,31198,[],1764798859.3285925
8192,787,25785,30053,25541,31162,[],1764798859.429677
8193,787,25780,30077,25541,31187,[],1764798859.5307522
8192,787,25790,30071,25541,31169,[],1764798859.631827
8190,787,25785,30061,25541,31196,[],1764798859.7329504
8192,787,25790,30088,25552,31181,[],1764798859.833827
8192,787,25790,30071,25541,31169,[],1764798859.9347405
8192,787,25785,30070,25541,31169,[],1764798860.0357254
8192,787,25775,30043,25541,31187,[],1764798860.1366644
8196,787,25790,30079,25546,31198,[],1764798860.2377644
8192,787,25796,30031,25541,31153,[],1764798860.3388665
8192,787,25796,30064,25552,31190,[],1764798860.4397085
8193,787,25796,30022,25541,31214,[],1764798860.5408041
8190,787,25796,30038,25541,31144,[],1764798860.6417747
8192,787,25790,30071,25541,31169,[],1764798860.7426777
8193,787,25790,30055,25536,31151,[],1764798860.8435788
8193,787,25790,30046,25546,31181,[],1764798860.9442904
8192,787,25790,30062,25531,31186,[],1764798861.0454247
8193,787,25780,29993,25546,31181,[],1764798861.1465564
8193,787,25785,30061,25546,31189,[],1764798861.247182
8192,787,25796,30031,25546,31189,[],1764798861.3482575
8192,787,25785,30035,25546,31181,[],1764798861.4492245
8192,787,25790,30037,25552,31244,[],1764798861.5502467
8193,787,25785,30035,25546,31171,[],1764798861.6513355
8192,787,25790,30037,25546,31189,[],1764798861.752226
8192,787,25785,30079,25541,31196,[],1764798861.8534257
8193,787,25790,30037,25546,31181,[],1764798861.9544632
8192,787,25790,30062,25541,31187,[],1764798862.0556633
8193,787,25796,30047,25546,31171,[],1764798862.1564612
8192,787,25796,30047,25552,31190,[],1764798862.257488
8192,787,25785,30044,25546,31189,[],1764798862.3585708
8196,787,25790,30062,25541,31187,[],1764798862.459675
8192,787,25790,30037,25546,31162,[],1764798862.560656
8192,787,25790,30037,25536,31204,[],1764798862.6616843
8193,787,25790,30011,25546,31198,[],1764798862.7626047
8190,787,25796,30031,25557,31174,[],1764798862.8637285
8190,787,25790,30046,25546,31162,[],1764798862.964516
8192,787,25785,30035,25546,31162,[],1764798863.0658605
8192,787,25796,30064,25541,31135,[],1764798863.1670246
8192,787,25785,30002,25546,31162,[],1764798863.267654
8192,787,25796,30038,25546,31171,[],1764798863.368666
8190,787,25785,30011,25546,31189,[],1764798863.4697936
8190,787,25785,30044,25541,31187,[],1764798863.570752
8192,787,25790,30037,25541,31196,[],1764798863.6718154
8193,787,25790,30020,25541,31196,[],1764798863.7730792
8190,787,25790,30011,25541,31144,[],1764798863.8741574
8190,787,25790,30046,25541,31162,[],1764798863.975299
8192,787,25790,30011,25546,31171,[],1764798864.076583
8190,787,25796,30022,25546,31198,[],1764798864.1776655
8190,787,25785,30028,25546,31154,[],1764798864.278285
8192,787,25796,30022,25541,31162,[],1764798864.378924
8190,787,25796,30031,25552,31172,[],1764798864.4795735
8190,787,25790,29978,25546,31171,[],1764798864.580237
8192,787,25785,30035,25536,31168,[],1764798864.6808703
8190,787,25785,29986,25541,31162,[],1764798864.781427
8190,787,25796,30022,25552,31129,[],1764798864.8820565
8192,787,25780,30019,25541,31180,[],1764798864.9827363
8192,787,25785,30028,25552,31156,[],1764798865.0833182
8192,787,25796,29996,25541,31162,[],1764798865.1838667
8193,787,25785,30028,25546,31181,[],1764798865.2845244
8190,787,25790,30004,25552,31199,[],1764798865.385106
8190,787,25785,29986,25541,31169,[],1764798865.4856648
8193,787,25790,29995,25541,31187,[],1764798865.586242
8192,787,25790,29995,25546,31189,[],1764798865.6868796
8192,787,25796,30005,25541,31144,[],1764798865.787467
8192,787,25796,29963,25552,31181,[],1764798865.8880754
8193,787,25796,30022,25546,31127,[],1764798865.9886472
8192,787,25790,29978,25541,31169,[],1764798866.0896845
8193,787,25796,29980,25541,31144,[],1764798866.1907432
8193,787,25796,29956,25541,31169,[],1764798866.291778
8190,787,25796,29996,25541,31135,[],1764798866.3928714
8192,787,25790,29986,25552,31147,[],1764798866.4940135
8192,787,25796,30005,25552,31156,[],1764798866.5949867
8192,787,25790,30004,25546,31189,[],1764798866.6960397
8192,787,25790,29986,25541,31126,[],1764798866.7971053
8193,787,25796,29971,25536,31151,[],1764798866.8977213
8190,787,25785,29986,25546,31145,[],1764798866.9987419
8193,787,25785,29944,25546,31171,[],1764798867.0998404
8192,787,25790,29962,25546,31154,[],1764798867.2008007
8192,787,25790,29962,25546,31162,[],1764798867.302201
8193,787,25801,29956,25536,31144,[],1764798867.4032269
8193,787,25785,29962,25546,31154,[],1764798867.5043163
8192,787,25796,29963,25546,31118,[],1764798867.605434
8192,787,25796,29987,25546,31162,[],1764798867.7063916
8196,787,25780,29975,25546,31154,[],1764798867.807459
8193,787,25790,29945,25546,31145,[],1764798867.908392
8188,787,25790,29954,25546,31145,[],1764798868.0095093
8192,787,25790,29945,25546,31118,[],1764798868.1105323
8192,787,25796,29963,25541,31144,[],1764798868.2113981
8190,787,25796,29930,25546,31118,[],1764798868.3123674
8193,787,25790,29945,25541,31153,[],1764798868.413364
8193,787,25790,29954,25552,31129,[],1764798868.5143473
8192,787,25790,29969,25552,31111,[],1764798868.6153483
8192,787,25785,29977,25546,31127,[],1764798868.716285
8192,787,25801,29956,25552,31136,[],1764798868.817252
8190,787,25790,29978,25541,31144,[],1764798868.9182608
8192,787,25790,30011,25541,31118,[],1764798869.019348
8190,787,25785,29936,25546,31109,[],1764798869.1202626
8190,787,25790,29969,25557,31121,[],1764798869.2213953
8188,787,25796,29971,25557,31111,[],1764798869.3222787
8192,787,25785,29977,25546,31127,[],1764798869.423395
8192,787,25790,29938,25552,31120,[],1764798869.524342
8190,787,25796,29938,25546,31084,[],1764798869.6253486
8188,787,25790,29938,25552,31147,[],1764798869.7262297
8188,787,25796,29987,25546,31109,[],1764798869.8273196
8190,787,25790,29969,25541,31099,[],1764798869.9281301
8190,787,25796,29987,25541,31135,[],1764798870.0293152
8190,787,25796,29938,25552,31111,[],1764798870.1303089
8192,787,25785,29944,25546,31109,[],1764798870.2312295
8190,787,25796,29963,25552,31102,[],1764798870.3323088
8188,787,25785,29953,25541,31144,[],1764798870.4333847
8190,787,25790,29954,25557,31111,[],1764798870.5344102
8190,787,25790,29903,25552,31111,[],1764798870.6353776
8192,787,25796,29938,25552,31111,[],1764798870.7363822
8190,787,25785,29927,25546,31093,[],1764798870.8373852
8192,787,25796,29963,25546,31145,[],1764798870.9384224
8192,787,25801,29948,25546,31084,[],1764798871.0392184
8190,787,25790,29945,25552,31102,[],1764798871.1404703
8188,787,25790,29962,25552,31102,[],1764798871.2415774
8190,787,25790,29929,25541,31118,[],1764798871.3425248
8192,787,25801,29948,25541,31064,[],1764798871.4436831
8190,787,25790,29962,25541,31099,[],1764798871.5444188
8193,787,25790,29920,25546,31118,[],1764798871.6453948
8190,787,25796,29947,25557,31087,[],1764798871.7461038
8190,787,25796,29947,25557,31130,[],1764798871.846999
8190,787,25796,29956,25546,31100,[],1764798871.9480197
8127,787,25796,29956,25541,31099,[],1764798872.0488274
8190,787,25790,29962,25552,31111,[],1764798872.149806
8190,787,25796,29956,25552,31136,[],1764798872.2508705
8192,787,25796,29947,25552,31085,[],1764798872.3517628
8192,787,25796,29938,25541,31091,[],1764798872.4527974
8193,787,25790,29903,25552,31102,[],1764798872.5536718
8192,787,25790,29945,25552,31111,[],1764798872.6546981
8192,787,25812,29917,25541,31108,[],1764798872.755725
8192,787,25796,29921,25552,31093,[],1764798872.8566482
8193,787,25796,29930,25546,31084,[],1764798872.9575946
8192,787,25796,29938,25552,31085,[],1764798873.0585113
8193,787,25790,29945,25552,31093,[],1764798873.160386
8193,787,25785,29911,25546,31100,[],1764798873.261445
8193,787,25790,29945,25546,31100,[],1764798873.3624246
8193,787,25796,29956,25552,31075,[],1764798873.4631307
8192,787,25801,29956,25541,31082,[],1764798873.5642903
8192,787,25796,29947,25557,31111,[],1764798873.6653447
8193,787,25801,29956,25552,31120,[],1764798873.7662914
8192,787,25796,29914,25546,31100,[],1764798873.867341
8193,787,25796,29888,25552,31067,[],1764798873.9682863
8190,787,25790,29945,25546,31084,[],1764798874.069199
8192,787,25785,29902,25546,31100,[],1764798874.17006
8193,787,25785,29944,25552,31093,[],1764798874.271186
8193,787,25785,29944,25552,31085,[],1764798874.3722527
8192,787,25796,29938,25552,31093,[],1764798874.4732878
8192,787,25790,29929,25546,31093,[],1764798874.5742412
8192,787,25785,29927,25546,31100,[],1764798874.6752691
8193,787,25796,29980,25546,31066,[],1764798874.7762783
8197,787,25796,29938,25552,31067,[],1764798874.8772645
8190,787,25801,29939,25557,31087,[],1764798874.9780042
8193,787,25796,29963,25552,31093,[],1764798875.0789459
8192,787,25790,29938,25552,31085,[],1764798875.1798444
8192,787,25796,29930,25546,31109,[],1764798875.2808878
8192,787,25785,29944,25546,31127,[],1764798875.3819191
8193,787,25790,29938,25541,31064,[],1764798875.4829557
8193,787,25801,29906,25546,31084,[],1764798875.5839612
8192,787,25796,29947,25552,31102,[],1764798875.684961
8192,787,25801,29972,25546,31127,[],1764798875.785869
8193,787,25796,29963,25541,31082,[],1764798875.8868768
8192,787,25790,29938,25552,31102,[],1764798875.9875815
8192,787,25790,29954,25546,31118,[],1764798876.088709
8193,787,25796,29947,25552,31136,[],1764798876.1896951
8193,787,25801,29932,25546,31109,[],1764798876.29065
8196,787,25796,29930,25552,31120,[],1764798876.391672
8192,787,25785,29944,25552,31102,[],1764798876.4923322
8192,787,25790,29938,25546,31127,[],1764798876.593489
8196,787,25796,29971,25552,31147,[],1764798876.6944666
8192,787,25796,29938,25552,31147,[],1764798876.7953868
8190,787,25796,29947,25557,31130,[],1764798876.896172
8192,787,25785,29953,25546,31109,[],1764798876.997147
8192,787,25801,29965,25552,31129,[],1764798877.0982163
8192,787,25796,29956,25541,31126,[],1764798877.199209
8193,787,25785,29968,25546,31154,[],1764798877.2999587
8193,787,25785,29944,25557,31138,[],1764798877.4025733
8192,787,25790,29945,25557,31111,[],1764798877.5046568
8192,787,25796,29980,25541,31118,[],1764798877.6057456
8192,787,25796,29971,25552,31111,[],1764798877.7074745
8192,787,25785,29944,25546,31136,[],1764798877.808349
8193,787,25790,29978,25557,31103,[],1764798877.9099948
8193,787,25785,29968,25552,31102,[],1764798878.0115783
8192,787,25790,29978,25557,31138,[],1764798878.1126344
8192,787,25796,29956,25552,31111,[],1764798878.2137983
8196,787,25785,29962,25546,31093,[],1764798878.3148258
8193,787,25796,29963,25552,31129,[],1764798878.4158916
8192,787,25785,29944,25546,31136,[],1764798878.5169065
8193,787,25790,29995,25546,31100,[],1764798878.6177897
8192,787,25790,29978,25541,31091,[],1764798878.7187908
8192,787,25790,29920,25546,31100,[],1764798878.8201253
8192,787,25796,29947,25546,31118,[],1764798878.921248
8192,787,25790,29962,25552,31136,[],1764798879.0223534
8192,787,25796,29947,25552,31120,[],1764798879.1234705
8193,787,25796,29938,25546,31118,[],1764798879.2245018
8193,787,25790,29969,25552,31102,[],1764798879.3255699
8190,787,25790,29945,25552,31120,[],1764798879.4266806
8190,787,25790,29954,25552,31129,[],1764798879.527647
8193,787,25790,29962,25557,31148,[],1764798879.6286063
8193,787,25796,29947,25546,31109,[],1764798879.7292576
8193,787,25790,29986,25552,31147,[],1764798879.8334057
8193,787,25790,29929,25541,31118,[],1764798879.9345546
8193,787,25796,29971,25557,31087,[],1764798880.0352814
8192,787,25785,29936,25546,31127,[],1764798880.1363204
8193,787,25785,29962,25552,31129,[],1764798880.2373345
8192,787,25790,29920,25541,31126,[],1764798880.3383415
8192,787,25796,29947,25552,31085,[],1764798880.4393172
8192,787,25790,29962,25541,31144,[],1764798880.540468
8192,787,25785,29962,25552,31136,[],1764798880.641545
8193,787,25796,29921,25546,31118,[],1764798880.7428324
8193,787,25790,29929,25557,31130,[],1764798880.8438885
8192,787,25796,29963,25552,31147,[],1764798880.9450316
8192,787,25796,29963,25546,31118,[],1764798881.045753
8193,787,25796,29971,25552,31163,[],1764798881.1468463
8192,787,25801,29948,25552,31111,[],1764798881.2477908
8192,787,25796,29930,25552,31129,[],1764798881.349
8192,787,25785,29962,25552,31147,[],1764798881.450106
8193,787,25796,29956,25552,31111,[],1764798881.5509648
8192,787,25801,29923,25541,31126,[],1764798881.6523538
8192,787,25796,29980,25552,31136,[],1764798881.753372
8193,787,25801,29939,25557,31130,[],1764798881.8545594
8192,787,25790,29954,25552,31111,[],1764798881.9556823
8196,787,25785,29962,25552,31129,[],1764798882.0563478
8193,787,25790,29962,25557,31130,[],1764798882.1574812
8192,787,25796,29987,25552,31102,[],1764798882.2585225
8190,787,25790,29969,25557,31138,[],1764798882.3596156
8192,787,25790,29986,25546,31118,[],1764798882.460576
8192,787,25790,30004,25557,31130,[],1764798882.5631988
8192,787,25796,29963,25552,31102,[],1764798882.6641736
8196,787,25801,29989,25552,31111,[],1764798882.7650769
8190,787,25801,29998,25541,31099,[],1764798882.8660614
8190,786,25796,29971,25557,31121,[],1764798882.9671743
8192,786,25790,29978,25552,31147,[],1764798883.0683022
8192,786,25796,29980,25552,31111,[],1764798883.1694605
8192,786,25796,29963,25552,31111,[],1764798883.2702801
8193,786,25796,30005,25552,31102,[],1764798883.3710759
8192,786,25790,29995,25552,31085,[],1764798883.4720848
8192,786,25796,29980,25552,31085,[],1764798883.5731628
8190,786,25796,29938,25552,31136,[],1764798883.674122
8192,786,25790,29969,25541,31118,[],1764798883.7747545
8192,786,25796,29956,25546,31118,[],1764798883.8758645
8192,786,25790,29978,25552,31120,[],1764798883.9768138
8192,786,25785,29944,0,65535,[],1764798884.077888
8193,786,25801,29965,25552,31129,[],1764798884.1789727
8196,786,25801,29939,25552,31120,[],1764798884.280064
8193,786,25790,29962,25557,31103,[],1764798884.3811183
8190,786,25790,29945,25546,31093,[],1764798884.4822156
8190,786,25785,30002,25546,31084,[],1764798884.583394
8193,787,25796,29947,25546,31127,[],1764798884.6843855
8190,787,25796,29963,25546,31093,[],1764798884.7853642
8193,786,0,65535,0,65535,[],1764798884.886564
8192,786,,,0,65535,[],1764798884.9876127
8193,786,,,0,65535,[],1764798885.0887241
8192,786,,,0,65535,[],1764798885.1897025
8192,786,,,0,65535,[],1764798885.2906148
8193,786,,,0,65535,[],1764798885.3915756
8192,786,0,65535,25541,31126,[],1764798885.492608
8196,786,25790,29962,25541,31135,[],1764798885.5936942
8190,786,25785,29944,25552,31120,[],1764798885.6947958
8190,786,25790,29938,25552,31111,[],1764798885.7958982
8196,786,25785,30011,25552,31111,[],1764798885.8969305
8196,787,0,65535,0,65535,[],1764798885.9979787
8190,786,0,65535,25546,31127,[],1764798886.0988753
8190,786,,,0,65535,[],1764798886.2000291
8193,786,25785,29953,0,65535,[],1764798886.3012228
8192,786,,,0,65535,[],1764798886.4021137
8190,786,,,0,65535,[],1764798886.503234
8193,786,25785,29968,25546,31154,[],1764798886.6043434
8192,786,,,0,65535,[],1764798886.7051942
8196,786,,,0,65535,[],1764798886.806227
8193,786,,,0,65535,[],1764798886.9072163
8192,786,,,0,65535,[],1764798887.0081794
8190,786,25796,29971,25536,31160,[],1764798887.1093338
8192,786,25796,29963,25552,31147,[],1764798887.2100117
8192,786,25785,29936,25546,31154,[],1764798887.3105812
8193,786,25790,29978,25541,31153,[],1764798887.4110672
8196,787,25790,29938,25546,31136,[],1764798887.5116112
8192,787,25790,29954,25541,31196,[],1764798887.612178
8190,786,25790,29969,25541,31196,[],1764798887.7127995
8197,786,25785,29977,25546,31198,[],1764798887.8133857
8192,786,25780,29960,25546,31189,[],1764798887.9138944
8187,786,25785,29986,25541,31187,[],1764798888.014422
8197,786,25790,29995,25546,31162,[],1764798888.1150107
8197,786,25790,30004,25546,31162,[],1764798889.861516
8193,786,25790,29969,25546,31181,[],1764798889.96224
8193,786,25796,29947,25557,31208,[],1764798890.0631776
8193,786,25780,29975,25546,31216,[],1764798890.1641622
8193,786,25790,29920,25552,31207,[],1764798890.2649262
8192,786,25790,29995,25552,31234,[],1764798890.365924
8192,786,25790,29969,25552,31190,[],1764798890.4669783
8193,786,25796,29947,25541,31169,[],1764798890.5680044
8193,786,25790,29954,25546,31198,[],1764798890.6689172
8193,786,25790,29978,25541,31180,[],1764798890.7699358
8196,786,25796,29971,25546,31189,[],1764798890.8710008
8193,786,25796,29956,25541,31169,[],1764798890.9716575
8193,786,25790,29903,25541,31205,[],1764798891.0728137
8193,786,25790,29995,25546,31198,[],1764798891.1739702
8192,786,25785,29986,25546,31216,[],1764798891.2750528
8193,786,25790,29962,25546,31181,[],1764798891.3760986
8192,786,25796,29980,25546,31205,[],1764798891.4772396
8192,786,25801,29939,25552,31156,[],1764798891.5788653
8193,786,25790,29986,25546,31205,[],1764798891.6799178
8196,786,25785,29962,25552,31217,[],1764798891.7809515
8196,786,25796,29987,25541,31241,[],1764798891.8814929
8196,786,25790,29929,25557,31244,[],1764798891.98262
8192,786,25796,29980,25541,31231,[],1764798892.0837066
8192,786,25790,29986,25546,31216,[],1764798892.1868327
8192,786,25796,30005,25562,31255,[],1764798892.2878625
8192,786,25785,29962,25552,31226,[],1764798892.3888724
8192,786,25796,29987,25546,31225,[],1764798892.4899802
8192,786,25796,29956,25546,31232,[],1764798892.5912216
8193,786,25790,29969,25541,31214,[],1764798892.6926627
8193,786,25785,29977,25552,31207,[],1764798892.7937744
8193,786,25790,29978,25552,31252,[],1764798892.8949287
8193,786,25790,29969,25552,31234,[],1764798892.99666
8196,786,25796,30005,25541,31223,[],1764798893.0975819
8192,786,25785,29977,25557,31201,[],1764798893.198553
8192,786,25801,29998,25541,31196,[],1764798893.2996578
8192,786,25796,29987,25541,31205,[],1764798893.4006333
8193,786,25796,29963,25552,31207,[],1764798893.5016134
8192,786,25790,29986,25546,31205,[],1764798893.602671
8193,786,25796,29987,25546,31205,[],1764798893.7038026
8193,786,25796,29971,25552,31207,[],1764798893.8046505
8192,786,25790,29962,25546,31225,[],1764798893.9056969
8192,786,25796,29963,25552,31190,[],1764798894.0065794
8192,786,25790,29962,25546,31225,[],1764798894.1075988
8193,786,25790,29945,25562,31210,[],1764798894.2088134
8193,786,25790,29995,25552,31234,[],1764798894.3097615
8192,786,25785,30002,25552,31234,[],1764798894.4109058
8192,786,25796,29980,25557,31235,[],1764798894.5120885
8193,786,25790,29995,25546,31171,[],1764798894.6145062
8192,786,25796,29980,25541,31231,[],1764798894.7155297
8193,786,25801,29989,25541,31205,[],1764798894.817126
8192,786,25796,29987,25557,31235,[],1764798894.9181266
8192,786,25796,29956,25552,31244,[],1764798895.0192263
8193,786,25796,29980,25552,31190,[],1764798895.1203465
8193,786,25801,29989,25546,31216,[],1764798895.2214527
8193,786,25785,29968,25552,31226,[],1764798895.322443
8192,786,25796,29987,25546,31243,[],1764798895.4232094
8192,786,25790,29962,25557,31244,[],1764798895.5244107
8193,786,25801,29972,25552,31234,[],1764798895.6255596
8193,786,25790,29995,25552,31190,[],1764798895.7273622
8196,786,25796,29996,25552,31207,[],1764798895.828351
8190,786,25790,29978,25557,31244,[],1764798895.929489
8192,786,25790,29978,25546,31232,[],1764798896.030498
8193,786,25790,29986,25546,31216,[],1764798896.1313214
8190,786,25790,29962,25552,31199,[],1764798896.2323582
8192,786,25796,29987,25552,31252,[],1764798896.3336363
8192,786,25790,29986,25557,31235,[],1764798896.4348068
8192,786,25796,29980,25557,31219,[],1764798896.5358906
8192,786,25790,29938,25546,31216,[],1764798896.6369452
8193,786,25790,29986,25552,31217,[],1764798896.738117
8192,786,25790,29954,25552,31207,[],1764798896.839197
8192,786,25801,29965,25546,31189,[],1764798896.9403327
8188,786,25790,29978,25552,31217,[],1764798897.041351
8187,786,25790,29995,25557,31192,[],1764798897.1425595
8190,786,25796,29971,25557,31226,[],1764798897.2436488
8190,786,25806,29974,25546,31198,[],1764798897.3460488
8192,786,25790,29945,25562,31210,[],1764798897.44698
8190,786,25785,29986,25552,31207,[],1764798897.548076
8192,786,25796,29930,25552,31190,[],1764798897.6494653
8192,786,25801,29989,25552,31217,[],1764798897.7502959
8193,786,25796,29947,25552,31199,[],1764798897.8513966
8193,786,25796,29971,25557,31183,[],1764798897.9523983
8190,786,25796,30013,25552,31190,[],1764798898.0535343
8192,786,25801,29965,25552,31207,[],1764798898.154257
8193,786,25790,29969,25557,31226,[],1764798898.256196
8190,786,25790,29945,25546,31171,[],1764798898.3571196
8190,786,25780,29968,25552,31190,[],1764798898.4581478
8193,786,25796,29987,25552,31190,[],1764798898.5592506
8190,786,25790,29986,25557,31208,[],1764798898.6603246
8193,786,25796,29980,25552,31199,[],1764798898.7610207
8196,786,25801,30023,25557,31183,[],1764798898.8620915
8186,786,25801,29989,25552,31207,[],1764798898.9631503
8188,786,25790,29945,25562,31210,[],1764798899.0642014
8193,786,25790,29978,25552,31199,[],1764798899.1658614
8187,786,25801,29965,25552,31181,[],1764798899.266966
8188,786,25796,29956,25546,31216,[],1764798899.3677375
8188,786,25790,29969,25546,31198,[],1764798899.4688206
8175,786,25796,29963,25557,31235,[],1764798899.5699232
8169,786,25796,29963,25541,31196,[],1764798899.671064
8181,786,25796,29987,25546,31205,[],1764798899.7719038
