MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
8196,748,25237,32137,25150,32029,[],1764797706.2590098
8199,748,25242,32147,25145,32027,[],1764797706.3601658
8199,748,25232,32144,25145,32002,[],1764797706.4614034
8201,748,25232,32119,25155,32030,[],1764797706.5627232
8200,748,25232,32111,25155,32030,[],1764797706.6634934
8201,748,25247,32123,25140,32026,[],1764797706.7651248
8201,748,25232,32119,25150,32003,[],1764797706.866172
8200,748,25232,32111,25134,31990,[],1764797706.9672816
8201,748,25226,32135,25140,32026,[],1764797707.0683427
8196,748,25237,32113,25134,32024,[],1764797707.1694949
8203,748,25226,32084,25134,32035,[],1764797707.2705374
8199,748,25237,32087,25145,32002,[],1764797707.371281
8201,748,25232,32086,25145,32011,[],1764797707.472416
8200,748,25232,32086,25155,32039,[],1764797707.5734699
8197,748,25226,32075,25145,32027,[],1764797707.6745005
8196,748,25242,32096,25145,32027,[],1764797707.7754927
8197,748,25237,32078,25140,32009,[],1764797707.8762004
8196,748,25226,32059,25150,32047,[],1764797707.977384
8201,748,25237,32078,25150,32038,[],1764797708.0784364
8201,748,25232,32035,25145,31984,[],1764797708.1794407
8200,748,25242,32047,25140,32018,[],1764797708.2805889
8201,748,25232,32027,25150,31985,[],1764797708.3815575
8203,748,25232,32035,25150,32029,[],1764797708.4826193
8197,748,25242,32038,25150,32020,[],1764797708.5832691
8200,748,25237,32029,25150,32003,[],1764797708.6843007
8207,748,25232,32027,25145,32018,[],1764797708.785367
8204,748,25237,32029,25140,32009,[],1764797708.8863587
8201,748,25237,31978,25145,32018,[],1764797708.9873629
8201,748,25232,32002,25140,31991,[],1764797709.0884247
8201,748,25242,31987,25150,31985,[],1764797709.1894429
8201,748,25237,32003,25145,32002,[],1764797709.2905517
8201,748,25242,31963,25150,32012,[],1764797709.3915808
8205,748,25237,31961,25140,32018,[],1764797709.4926598
8203,748,25237,31978,25140,32018,[],1764797709.594169
8201,748,25242,31963,25145,32002,[],1764797709.6952748
8200,748,25237,31978,25145,31993,[],1764797709.796259
8201,748,25237,31961,25145,32018,[],1764797709.8973517
8199,748,25237,31961,25145,32011,[],1764797709.9984515
8203,748,25237,31945,25145,31984,[],1764797710.0991895
8201,748,25242,31912,25155,32012,[],1764797710.2002459
8203,748,25237,31927,25145,31993,[],1764797710.3012586
8205,748,25237,31936,25140,32009,[],1764797710.4022896
8204,748,25232,31909,25145,31984,[],1764797710.5032709
8203,748,25237,31910,25140,31991,[],1764797710.6043656
8201,748,25242,31895,25150,32020,[],1764797710.705431
8199,748,25226,31891,25150,32003,[],1764797710.806285
8201,748,25237,31919,25145,32011,[],1764797710.9073927
8200,748,25237,31919,25150,32012,[],1764797711.0085392
8204,748,25237,31910,25155,32012,[],1764797711.1096938
8197,748,25237,31903,25140,32009,[],1764797711.2105322
8199,748,25232,31876,25145,32002,[],1764797711.3114817
8197,748,25226,31859,25145,32027,[],1764797711.4121382
8203,748,25232,31843,25145,32018,[],1764797711.5131383
8193,748,25226,31874,25140,32009,[],1764797711.6140504
8196,748,25237,31894,25140,32018,[],1764797711.7152517
8208,748,25237,31919,25155,32005,[],1764797711.8161845
8197,748,25237,31877,25150,32020,[],1764797711.9174006
8203,748,25237,31837,25145,32027,[],1764797712.018425
8204,748,25237,31877,25134,32017,[],1764797712.1194706
8200,748,25232,31835,25150,32029,[],1764797712.220551
8203,748,25247,31838,25145,32011,[],1764797712.3217156
8200,748,25232,31835,25150,32012,[],1764797712.422763
8197,748,25232,31852,25145,31993,[],1764797712.5237222
8200,748,25237,31837,25145,32027,[],1764797712.6247854
8200,748,25237,31819,25145,32018,[],1764797712.7258515
8204,748,25237,31819,25140,32026,[],1764797712.826631
8205,748,25226,31834,25150,32029,[],1764797712.9279869
8205,748,25237,31828,25145,32045,[],1764797713.0293024
8199,748,25242,31795,25145,32027,[],1764797713.1303291
8199,748,25237,31837,25150,32020,[],1764797713.2313392
8204,748,25221,31807,25145,32027,[],1764797713.3327074
8201,748,25237,31828,25150,31985,[],1764797713.4337223
8204,748,25237,31802,25145,32011,[],1764797713.5352178
8200,748,25237,31795,25145,32027,[],1764797713.6361089
8201,748,25232,31810,25145,32011,[],1764797713.737105
8203,748,25237,31811,25145,32045,[],1764797713.8382273
8199,748,25232,31810,25145,32011,[],1764797713.9392917
8200,748,25242,31795,25145,32054,[],1764797714.0401483
8201,748,25242,31778,25150,32029,[],1764797714.1412544
8203,748,25237,31786,25145,32038,[],1764797714.242447
8203,748,25237,31786,25145,32018,[],1764797714.3434885
8207,748,25242,31787,25140,32044,[],1764797714.4442847
8201,748,25237,31753,25145,32038,[],1764797714.545181
8199,748,25237,31786,25145,32011,[],1764797714.6461878
8196,748,25242,31778,25145,32018,[],1764797714.7471855
8203,748,25232,31759,25150,32012,[],1764797714.8479917
8196,748,25242,31762,25150,32038,[],1764797714.948949
8200,748,25237,31795,25140,32053,[],1764797715.0499177
8204,748,25237,31795,25145,32038,[],1764797715.1509206
8200,748,25237,31795,25150,32065,[],1764797715.2517893
8199,748,25237,31760,25145,32063,[],1764797715.35289
8203,748,25237,31760,25140,32062,[],1764797715.453898
8199,748,25237,31753,25155,32048,[],1764797715.555038
8201,748,25237,31744,25145,32038,[],1764797715.6557724
8200,748,25237,31753,25145,32038,[],1764797715.7567809
8200,748,25242,31753,25145,32054,[],1764797715.8577526
8203,748,25242,31745,25140,32036,[],1764797715.9586973
8199,748,25237,31727,25155,32039,[],1764797716.0596805
8193,748,25226,31750,25150,32038,[],1764797716.1606026
8199,748,25237,31769,25140,32044,[],1764797716.2616699
8201,748,25242,31736,25145,32027,[],1764797716.3626537
8199,748,25232,31735,25145,32018,[],1764797716.4634643
8201,748,25232,31742,25145,32063,[],1764797716.5644372
8199,748,25237,31744,25145,32045,[],1764797716.6654763
8200,748,25237,31753,25150,32029,[],1764797716.7663455
8200,748,25237,31760,25145,32045,[],1764797716.8673224
8200,748,25242,31736,25150,32047,[],1764797716.9682908
8203,748,25226,31741,25145,32018,[],1764797717.069352
8196,748,25242,31694,25145,32054,[],1764797717.1702166
8208,748,25232,31693,25140,32044,[],1764797717.2712922
8201,748,25226,31733,25140,32036,[],1764797717.372318
8201,748,25242,31729,25140,32062,[],1764797717.4734008
8197,748,25237,31711,25150,32038,[],1764797717.574573
8193,748,25232,31726,25140,32053,[],1764797717.6757357
8201,748,25237,31718,25140,32053,[],1764797717.7767534
8201,748,25242,31736,25145,32054,[],1764797717.8774662
8200,748,25237,31718,25145,32054,[],1764797717.9785323
8200,748,25237,31718,25145,32054,[],1764797718.0795512
8199,748,25226,31708,0,65535,[],1764797718.1805997
8203,748,25237,31702,25140,32098,[],1764797718.2816212
8201,748,25232,31717,25140,32044,[],1764797718.3826056
8200,748,25226,31724,25150,32065,[],1764797718.4836113
8203,748,25232,31693,25145,32089,[],1764797718.584594
8200,748,25237,31718,25145,32045,[],1764797718.685633
8204,748,25237,31735,25145,32072,[],1764797718.786388
8207,748,25242,31703,25145,32054,[],1764797718.8874695
8203,748,25237,31702,25145,32072,[],1764797718.9884784
8199,748,25237,31735,25150,32074,[],1764797719.0898228
8197,748,25242,31685,25145,32080,[],1764797719.1909943
8200,748,25237,31685,25145,32072,[],1764797719.2918937
8197,748,25237,31711,25140,32062,[],1764797719.3929336
8203,748,25237,31702,25134,32069,[],1764797719.493666
8199,748,25237,31718,25145,32080,[],1764797719.5949807
8203,748,25237,31711,25145,32072,[],1764797719.6959212
8201,748,25237,31693,25150,32065,[],1764797719.7969549
8200,748,25242,31711,25145,32080,[],1764797719.8979805
8200,748,25247,31703,25150,32074,[],1764797719.998907
8199,748,25237,31711,25145,32063,[],1764797720.099864
8200,748,25242,31703,25145,32054,[],1764797720.2008338
8201,748,25232,31693,25150,32047,[],1764797720.3017585
8201,748,25237,31693,25145,32072,[],1764797720.402776
8203,748,25237,31685,25140,32062,[],1764797720.5037382
8197,748,25232,31675,25145,32099,[],1764797720.604728
8201,748,25237,31702,25145,32116,[],1764797720.7059796
8203,748,25237,31685,25150,32081,[],1764797720.8069327
8203,748,25242,31703,25140,32080,[],1764797720.9076989
8205,748,25237,31676,25150,32081,[],1764797721.0086212
8200,748,25237,31685,25150,32081,[],1764797721.109624
8203,748,25232,31675,25140,32080,[],1764797721.2107704
8199,748,25232,31658,25150,32090,[],1764797721.311722
8203,748,25232,31675,25145,32089,[],1764797721.4126947
8203,748,25237,31685,25145,32099,[],1764797721.5137446
8203,748,25237,31685,25145,32080,[],1764797721.6144416
8200,748,25232,31700,25150,32074,[],1764797721.7155063
8197,748,25242,31685,25145,32089,[],1764797721.8164725
8199,748,25242,31661,25140,32062,[],1764797721.917342
8200,748,25237,31693,25145,32099,[],1764797722.0184748
8200,748,25237,31711,25150,32090,[],1764797722.1194804
8200,748,25237,31651,25145,32080,[],1764797722.2204516
8200,748,25242,31678,25145,32099,[],1764797722.3214712
8208,748,25232,31693,25145,32134,[],1764797722.4223344
8205,748,25237,31667,25150,32081,[],1764797722.5233817
8203,748,25237,31667,25155,32110,[],1764797722.6243224
8201,748,25242,31703,25145,32099,[],1764797722.7251925
8199,748,25242,31661,25150,32090,[],1764797722.826109
8200,748,25242,31694,25145,32080,[],1764797722.9270866
8197,748,25226,31673,25145,32107,[],1764797723.0277746
8203,748,25237,31667,25145,32107,[],1764797723.1287153
8204,748,25237,31685,25145,32099,[],1764797723.229706
8203,748,25237,31660,25145,32107,[],1764797723.330322
8204,748,25237,31685,25145,32080,[],1764797723.4313934
8203,748,25242,31661,25134,32078,[],1764797723.5325823
8200,748,25242,31661,25145,32080,[],1764797723.6335797
8199,748,25237,31651,25150,32099,[],1764797723.7346897
8197,748,25237,31676,25145,32089,[],1764797723.835664
8197,748,25237,31693,25150,32081,[],1764797723.9366467
8200,748,25237,31660,25150,32108,[],1764797724.0376742
8199,748,25232,31667,25150,32099,[],1764797724.1382425
8200,748,25232,31658,25150,32074,[],1764797724.239288
8197,748,0,65535,25145,32072,[],1764797724.340519
8197,748,25237,31702,25140,32114,[],1764797724.4416037
8192,748,25237,31667,25150,32117,[],1764797724.542703
8197,748,25232,31649,25155,32101,[],1764797724.6436357
8200,748,25232,31667,25140,32114,[],1764797724.7450979
8199,748,25232,31693,25150,32090,[],1764797724.8460066
8200,748,25232,31658,25155,32110,[],1764797724.9471495
8197,748,25237,31685,25140,32114,[],1764797725.048068
8200,748,25237,31651,25145,32099,[],1764797725.1490607
8193,748,25242,31669,25145,32099,[],1764797725.2499812
8196,748,25242,31661,25161,32111,[],1764797725.3509822
8201,748,25232,31675,25145,32089,[],1764797725.4519722
8201,748,25237,31660,25145,32099,[],1764797725.5528698
8199,748,25237,31660,25140,32114,[],1764797725.6537523
8200,748,25237,31667,25145,32125,[],1764797725.7552161
8201,748,25232,31667,25140,32114,[],1764797725.8561552
8196,748,25226,31657,25150,32117,[],1764797725.9572453
8196,748,25237,31660,25150,32099,[],1764797726.058361
8200,748,25242,31643,25150,32117,[],1764797726.1590223
8200,748,25242,31669,25155,32110,[],1764797726.2600646
8199,748,25232,31667,25140,32105,[],1764797726.361126
8193,748,25242,31678,25155,32135,[],1764797726.4622378
8197,748,25232,31675,25145,32099,[],1764797726.563252
8197,747,25237,31643,25150,32126,[],1764797726.664141
8196,748,25242,31669,25155,32101,[],1764797726.765106
8203,748,25237,31643,25150,32108,[],1764797726.8659983
8196,748,25237,31643,25150,32135,[],1764797726.9668944
8200,748,25237,31660,25145,32099,[],1764797727.0711453
8196,748,25232,31649,25140,32123,[],1764797727.1721125
8193,747,25237,31660,25150,32108,[],1764797727.2732623
8193,748,25242,31652,25134,32113,[],1764797727.3743105
8200,748,25237,31625,25129,32104,[],1764797727.4753537
8200,748,25226,31649,25140,32114,[],1764797727.576367
8199,748,25226,31631,25140,32098,[],1764797727.6775854
8199,748,25237,31651,25140,32114,[],1764797727.7786262
8192,748,25232,31642,25145,32134,[],1764797727.8797245
8193,748,25237,31651,25140,32114,[],1764797727.980296
8196,748,25242,31652,25140,32114,[],1764797728.0813496
8201,747,25232,31658,25134,32131,[],1764797728.1820333
8197,747,25237,31651,25150,32126,[],1764797728.282925
8204,747,25242,31643,25150,32152,[],1764797728.3842986
8192,747,25237,31634,25134,32131,[],1764797728.485031
8201,747,25232,31649,25140,32159,[],1764797728.5861204
8201,747,25237,31634,25140,32132,[],1764797728.6872523
8199,747,25232,31658,25145,32107,[],1764797728.7884479
8199,748,25237,31643,25140,32132,[],1764797728.8894854
8196,748,25237,31634,25140,32141,[],1764797728.990333
8200,748,25232,31658,25145,32141,[],1764797729.0914443
8199,748,25232,31658,25140,32114,[],1764797729.1919825
8199,748,25232,31658,25145,32125,[],1764797729.2932017
8197,747,25226,31631,25145,32134,[],1764797729.3944192
8199,747,25226,31640,25145,32099,[],1764797729.4955223
8196,747,25232,31642,25140,32132,[],1764797729.5966985
8199,747,25237,31625,25134,32147,[],1764797729.6977775
8190,747,25226,31666,25150,32143,[],1764797729.7987943
8193,748,25237,31660,25145,32141,[],1764797729.8998835
8196,747,25237,31618,25145,32125,[],1764797730.0008337
8200,747,25232,31675,25140,32123,[],1764797730.1019232
8200,748,25237,31643,25150,32126,[],1764797730.2030046
8200,747,25237,31625,25140,32123,[],1764797730.303924
8197,747,25221,31648,25150,32126,[],1764797730.4050086
8200,748,25237,31643,25145,32107,[],1764797730.5060449
8201,748,25237,31643,25140,32132,[],1764797730.6070564
8201,747,25237,31660,25134,32165,[],1764797730.7082672
8196,748,25237,31634,25150,32152,[],1764797730.8096235
8199,748,25242,31643,25145,32125,[],1764797730.910676
8200,747,25237,31643,25145,32150,[],1764797731.0117505
8199,747,25237,31634,25145,32161,[],1764797731.1124015
8199,747,25237,31609,25140,32149,[],1764797731.2138398
8201,747,25242,31643,25145,32141,[],1764797731.3147938
8199,747,25232,31649,25150,32126,[],1764797731.4155517
8199,747,25247,31654,25140,32149,[],1764797731.516611
8199,747,25237,31651,25145,32150,[],1764797731.6178298
8201,747,25237,31625,25150,32161,[],1764797731.7186809
8201,748,25242,31636,25145,32150,[],1764797731.8196423
8201,747,25242,31636,25140,32132,[],1764797731.9207137
8201,747,25237,31660,25145,32150,[],1764797732.0220113
8203,747,25232,31600,25140,32149,[],1764797732.1230812
8197,747,25237,31667,25145,32168,[],1764797732.2242486
8203,747,25237,31634,25145,32150,[],1764797732.3250475
8201,747,25242,31636,25150,32152,[],1764797732.426111
8197,747,25237,31634,25155,32135,[],1764797732.5272214
8200,747,25247,31637,0,65535,[],1764797732.6281693
8204,747,25242,31652,25145,32134,[],1764797732.7292619
8203,747,25232,31616,25140,32132,[],1764797732.8304586
8200,747,25247,31637,25140,32114,[],1764797732.9314144
8200,747,25242,31643,25140,32132,[],1764797733.032451
8207,747,25232,31649,25145,32161,[],1764797733.133511
8201,747,25226,31649,25140,32159,[],1764797733.234163
8207,747,25232,31649,25150,32152,[],1764797733.3352332
8203,747,25232,31649,25145,32141,[],1764797733.4361832
8205,747,25232,31667,25150,32170,[],1764797733.5372612
8208,747,25232,31642,25145,32150,[],1764797734.8725958
8201,747,25237,31618,25145,32161,[],1764797734.973993
8207,747,25237,31667,25134,32147,[],1764797735.0749345
8211,747,25237,31634,25140,32149,[],1764797735.1760998
8212,747,25237,31685,25145,32141,[],1764797735.2770724
8207,747,25242,31669,25145,32150,[],1764797735.3779438
8210,747,25237,31660,25155,32171,[],1764797735.4790044
8210,747,25237,31676,25145,32161,[],1764797735.5798671
8204,747,25242,31694,25145,32168,[],1764797735.680831
8207,747,25232,31675,25140,32149,[],1764797735.7819045
8207,747,25242,31669,25150,32152,[],1764797735.882876
8208,747,25232,31709,25145,32150,[],1764797735.9838557
8208,747,25237,31693,25145,32161,[],1764797736.084938
8212,747,25237,31693,25145,32161,[],1764797736.1859038
8214,747,25242,31729,25150,32152,[],1764797736.2868373
8212,747,25242,31720,25145,32168,[],1764797736.3878078
8218,747,25232,31726,25150,32161,[],1764797736.4886668
8212,747,25232,31735,25145,32161,[],1764797736.5895402
8214,747,25232,31726,25150,32197,[],1764797736.690636
8211,747,25232,31735,25145,32185,[],1764797736.7915585
8212,747,25237,31744,25145,32168,[],1764797736.8926182
8218,747,25237,31735,25150,32186,[],1764797736.9934177
8220,747,25232,31759,25145,32185,[],1764797737.0945463
8214,747,25237,31753,25145,32222,[],1764797737.1955376
8212,747,25237,31727,25145,32195,[],1764797737.296498
8207,747,25232,31735,25140,32194,[],1764797737.397539
8212,747,25237,31760,25145,32204,[],1764797737.498816
8208,747,25237,31769,25150,32240,[],1764797737.5996683
8205,747,25237,31802,0,65535,[],1764797737.7005112
8207,747,25237,31777,25134,32245,[],1764797737.8015523
8208,747,25232,31801,25140,32264,[],1764797737.9020698
8208,747,25237,31786,25140,32272,[],1764797738.0030413
8199,747,25237,31777,25140,32255,[],1764797738.1040435
8203,747,25237,31786,25140,32237,[],1764797738.2050025
8197,747,25242,31778,25150,32275,[],1764797738.305806
8199,747,25232,31801,25150,32275,[],1764797738.406721
8201,747,25242,31795,25140,32281,[],1764797738.5081582
8201,747,25242,31820,25140,32281,[],1764797738.6093295
8207,747,25237,31819,25145,32248,[],1764797738.7100115
8203,747,25237,31819,25140,32264,[],1764797738.8109934
8207,747,25237,31828,25145,32309,[],1764797738.912123
8208,747,25242,31820,25140,32308,[],1764797739.013242
8205,747,25237,31819,25150,32302,[],1764797739.1143384
8205,747,25237,31802,25150,32275,[],1764797739.2151623
8207,747,25237,31819,25145,32335,[],1764797739.3162916
8210,747,25237,31828,25145,32327,[],1764797739.4171166
8207,747,25232,31784,25140,32299,[],1764797739.5181358
8207,747,25242,31813,25140,32326,[],1764797739.6190047
8205,747,25237,31837,25150,32336,[],1764797739.720169
8203,747,25237,31837,25140,32353,[],1764797739.8210928
8211,747,25242,31813,25140,32326,[],1764797739.9221644
8200,747,25242,31820,25140,32360,[],1764797740.0232105
8203,747,25237,31861,25140,32342,[],1764797740.124313
8210,747,25242,31829,25145,32335,[],1764797740.225181
8205,747,25232,31843,25145,32327,[],1764797740.3261688
8207,747,25237,31837,25145,32344,[],1764797740.4271908
8207,747,25242,31837,25145,32380,[],1764797740.5279372
8207,747,25237,31828,25155,32365,[],1764797740.6289265
8208,747,25237,31828,25145,32353,[],1764797740.729797
8204,747,25232,31843,25150,32390,[],1764797740.8308547
8207,747,25237,31844,25145,32389,[],1764797740.9318771
8201,747,25237,31844,25145,32371,[],1764797741.0328655
8204,747,25237,31861,25145,32380,[],1764797741.1337469
8204,747,25242,31829,25150,32398,[],1764797741.2347586
8201,747,25232,31826,25145,32380,[],1764797741.3359487
8205,747,25242,31829,25145,32396,[],1764797741.4369483
8200,747,25242,31855,25145,32389,[],1764797741.5378153
8199,747,25242,31846,25145,32380,[],1764797741.6389034
8200,747,25232,31852,25145,32396,[],1764797741.7399676
8200,747,25237,31837,25150,32381,[],1764797741.840845
8200,747,25232,31861,25145,32380,[],1764797741.941849
8196,747,25237,31868,25145,32380,[],1764797742.04261
8197,747,25242,31903,25145,32405,[],1764797742.1437428
8196,747,25232,31867,25150,32425,[],1764797742.2448733
8183,747,25237,31853,25145,32432,[],1764797742.3457174
8193,747,25242,31895,25145,32416,[],1764797742.4466426
8200,747,25237,31868,0,65535,[],1764797742.5476775
8196,747,25237,31844,25155,32417,[],1764797742.6484013
8193,747,25237,31861,25140,32431,[],1764797742.7494583
8200,747,25232,31885,25134,32420,[],1764797742.850475
8197,747,25237,31868,25140,32431,[],1764797742.951522
8197,747,25242,31877,25145,32416,[],1764797743.0522475
8200,747,25237,31877,25150,32398,[],1764797743.1532743
8197,747,25247,31904,25145,32423,[],1764797743.2540917
8204,747,25237,31868,25145,32416,[],1764797743.3551586
8200,747,25237,31877,25145,32416,[],1764797743.4559846
8204,747,25237,31861,25150,32416,[],1764797743.556935
8197,747,0,65535,25150,32416,[],1764797743.657887
8193,747,25237,31903,25145,32432,[],1764797743.759042
8196,747,25237,31877,25145,32405,[],1764797743.8600914
8199,747,25242,31877,25145,32405,[],1764797743.9609609
8199,747,25232,31876,25134,32429,[],1764797744.0618384
8193,747,25242,31870,25145,32416,[],1764797744.163147
8196,747,25247,31855,25134,32429,[],1764797744.264231
8203,747,0,65535,25140,32422,[],1764797744.3652341
8200,747,25242,31877,25150,32425,[],1764797744.4663842
8192,747,25242,31846,25145,32432,[],1764797744.5676682
8187,747,25237,31868,0,65535,[],1764797744.6685727
8180,747,25237,31853,25150,32425,[],1764797744.7695014
8190,747,25247,31879,25145,32396,[],1764797744.8703172
8187,747,25247,31871,25145,32441,[],1764797744.9713147
8192,747,25237,31861,25140,32431,[],1764797745.0721538
8183,747,25237,31868,25150,32434,[],1764797745.1731043
8177,747,25247,31864,25140,32414,[],1764797745.2740734
8186,747,25247,31897,25140,32404,[],1764797745.3752456
8193,747,25242,31895,25140,32440,[],1764797745.4761958
8207,747,25237,31877,25145,32416,[],1764797745.577162
8201,747,25237,31861,25150,32443,[],1764797745.6779256
8196,747,25237,31877,25145,32432,[],1764797745.7789462
8207,747,25237,31868,25150,32434,[],1764797745.879862
8201,747,25242,31903,25150,32434,[],1764797745.980858
8200,747,25242,31855,25150,32407,[],1764797746.0819008
8204,747,25237,31877,25140,32422,[],1764797746.183003
8205,747,25242,31886,25150,32434,[],1764797746.283971
8196,747,25237,31861,25140,32440,[],1764797746.3849423
8211,747,25232,31867,25150,32468,[],1764797746.4859219
8210,747,25237,31877,25140,32414,[],1764797746.586939
8207,747,25232,31867,25140,32440,[],1764797746.687975
8222,747,25242,31862,25145,32441,[],1764797746.788557
8200,747,25237,31894,25150,32443,[],1764797746.8896155
8207,747,25242,31862,25155,32408,[],1764797746.9906185
8197,747,25237,31861,25145,32458,[],1764797747.0917537
8210,747,25237,31877,25145,32423,[],1764797747.1961763
8197,747,25242,31870,25145,32405,[],1764797747.2971547
8208,747,25242,31837,25145,32416,[],1764797747.398052
8199,747,25242,31877,25140,32422,[],1764797747.4990337
8203,747,25232,31876,25145,32423,[],1764797747.6001368
8205,747,25242,31862,25140,32449,[],1764797747.7012234
8201,747,25237,31861,25150,32425,[],1764797747.8024569
8192,747,25226,31841,25140,32440,[],1764797747.9036465
8201,747,25247,31838,25140,32431,[],1764797748.0049613
8197,747,25237,31861,25145,32432,[],1764797748.105811
8188,747,25242,31862,25145,32405,[],1764797748.2069244
8190,747,25242,31855,25140,32404,[],1764797748.3080468
8204,747,25237,31844,25145,32467,[],1764797748.4087799
8205,747,25232,31852,25150,32416,[],1764797748.509814
8180,747,25237,31837,25145,32441,[],1764797748.6108856
8197,747,25242,31846,25140,32404,[],1764797748.7119367
8196,747,25232,31835,25145,32405,[],1764797748.8128836
8211,747,25232,31852,25140,32378,[],1764797748.9139175
8205,747,25247,31838,25140,32422,[],1764797749.0145466
8207,747,25242,31829,25145,32432,[],1764797749.115459
8200,747,25242,31837,25145,32389,[],1764797749.2165844
8188,747,25237,31828,25134,32377,[],1764797749.3175414
8193,747,25237,31837,25150,32390,[],1764797749.418235
8204,747,25242,31837,25140,32396,[],1764797749.519246
8193,747,25242,31820,25150,32371,[],1764797749.6202807
8212,747,25232,31819,25145,32396,[],1764797749.7213056
8192,747,25237,31828,25150,32390,[],1764797749.8223171
8205,747,25237,31819,25140,32396,[],1764797749.9236352
8200,747,25237,31802,25145,32389,[],1764797750.0243824
8205,747,25237,31819,25150,32390,[],1764797750.125503
8204,747,25237,31828,25145,32396,[],1764797750.2263072
8208,747,25232,31784,25140,32369,[],1764797750.3273618
8200,747,25242,31804,25145,32371,[],1764797750.4282453
8204,747,25237,31819,25150,32371,[],1764797750.5292633
8199,747,25237,31828,25140,32396,[],1764797750.6302283
8201,747,25237,31811,25140,32360,[],1764797750.7312598
8204,747,25242,31813,25145,32371,[],1764797750.8321707
8204,747,25237,31802,25140,32360,[],1764797750.9331276
8204,747,25237,31795,25140,32353,[],1764797751.0340695
8205,747,25242,31804,25145,32344,[],1764797751.1350024
8190,747,25237,31786,25134,32359,[],1764797751.2359312
8211,747,25242,31787,25145,32353,[],1764797751.3368578
8205,747,25237,31786,25140,32360,[],1764797751.4378984
8199,747,25247,31805,25150,32345,[],1764797751.5385914
8203,747,25237,31786,25145,32362,[],1764797751.6396883
8192,747,25237,31802,25145,32362,[],1764797751.7408485
8196,747,25232,31784,25155,32329,[],1764797751.8417602
8200,747,25242,31771,25140,32326,[],1764797751.9427736
8204,747,25237,31786,25150,32345,[],1764797752.043698
8197,747,25242,31753,25145,32353,[],1764797752.1443152
8204,747,25237,31802,25145,32327,[],1764797752.2452714
8203,747,25242,31787,25145,32362,[],1764797752.346316
8200,747,25237,31777,25145,32353,[],1764797752.4470072
8197,747,25242,31753,25150,32336,[],1764797752.5479646
8197,747,25247,31796,25145,32335,[],1764797752.6489968
8203,747,25237,31802,25140,32326,[],1764797752.7500727
8205,747,25237,31777,25140,32333,[],1764797752.8510938
8197,746,25253,31772,25145,32309,[],1764797752.9521692
8203,746,25242,31813,25134,32306,[],1764797753.0530355
8200,747,25242,31762,25150,32320,[],1764797753.1540592
8199,747,25237,31760,25145,32309,[],1764797753.255034
8200,747,25226,31766,25140,32317,[],1764797753.356045
8207,747,0,65535,25145,32327,[],1764797753.4569523
8197,747,25232,31777,25145,32291,[],1764797753.5578964
8207,747,25232,31801,25150,32275,[],1764797753.6588888
8193,747,25232,31793,25145,32291,[],1764797753.759647
8208,746,25237,31777,25145,32282,[],1764797753.8605967
8207,746,25237,31777,25145,32300,[],1764797753.9617808
8203,747,25242,31820,25150,32284,[],1764797754.0626826
8193,747,25232,31751,25145,32318,[],1764797754.1635334
8203,747,25242,31778,25150,32309,[],1764797754.2644339
8197,747,25237,31811,25140,32291,[],1764797754.3654249
8196,747,25237,31828,25145,32282,[],1764797754.466146
8188,747,25237,31786,25145,32300,[],1764797754.5672631
8186,747,25242,31804,25140,32264,[],1764797754.6682184
8186,747,25242,31778,25140,32299,[],1764797754.769175
8186,747,25237,31819,25140,32299,[],1764797754.8701863
8186,747,25242,31753,25150,32275,[],1764797754.9712574
8187,747,25253,31781,25145,32309,[],1764797755.072234
8186,747,25247,31780,25145,32300,[],1764797755.1729634
8188,747,25247,31822,25145,32291,[],1764797755.273798
8187,747,25247,31822,25145,32282,[],1764797755.374842
8183,747,25247,31780,25140,32291,[],1764797755.4759722
8190,747,25242,31804,25150,32302,[],1764797755.5769749
8188,747,25242,31829,25150,32284,[],1764797755.6776152
8183,747,25247,31771,25140,32272,[],1764797755.7786853
8186,747,25247,31805,25145,32309,[],1764797755.8796322
8188,747,25226,31808,25150,32293,[],1764797755.9807036
8188,747,25247,31813,25145,32282,[],1764797756.081686
8186,747,25242,31813,25145,32291,[],1764797756.1826599
8184,747,25242,31804,25145,32282,[],1764797756.2836735
8186,747,25242,31804,25145,32300,[],1764797756.384418
8188,747,25242,31787,25140,32264,[],1764797756.4854183
8171,747,25232,31835,25145,32282,[],1764797756.586408
8146,747,25242,31829,25140,32326,[],1764797756.687387
8160,747,25242,31813,25140,32264,[],1764797756.7883892
8175,747,25237,31837,25150,32329,[],1764797756.889382
8462,747,25253,31823,25134,32254,[],1764797756.9900732
9010,747,25232,31801,25150,32266,[],1764797757.0910509
9406,747,25242,31813,25140,32317,[],1764797757.1921318
9606,747,25237,31837,25134,32306,[],1764797757.2931128
9748,747,25247,31831,25140,32281,[],1764797757.394
9843,747,25237,31811,25145,32291,[],1764797757.494979
9891,747,25237,31819,25145,32300,[],1764797757.5959544
9928,747,25237,31844,25140,32291,[],1764797757.6970267
9969,747,25237,31811,25140,32281,[],1764797757.7980268
9987,746,25237,31811,25140,32291,[],1764797757.8985732
10010,747,25232,31826,25145,32300,[],1764797757.9995787
