MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
8190,733,None,None,None,None,"[21.6875, 21.1875, 21.8125]",1764877940.068928
8190,733,None,None,None,None,"[21.6875, 21.1875, 21.8125]",1764877942.5116642
8192,733,None,None,None,None,"[21.6875, 21.1875, 21.8125]",1764877944.9698038
