MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
9247,759,None,None,None,None,[],1764800238.4520154
8196,759,None,None,None,None,[],1764800238.552998
8193,759,None,None,None,None,[],1764800238.6538863
8190,759,None,None,None,None,[],1764800238.7548149
8190,759,None,None,None,None,[],1764800238.8557537
8193,759,None,None,None,None,[],1764800238.9567597
8192,759,None,None,None,None,[],1764800239.5826507
8192,759,None,None,None,None,[],1764800239.6835532
8192,759,None,None,None,None,[],1764800239.7844675
8192,759,None,None,None,None,[],1764800239.8855631
8192,759,None,None,None,None,[],1764800239.9865136
8193,759,None,None,None,None,[],1764800240.08754
8196,759,None,None,None,None,[],1764800240.1884153
8192,759,None,None,None,None,[],1764800240.2890549
8193,759,None,None,None,None,[],1764800240.3898802
8197,759,None,None,None,None,[],1764800240.4908123
8192,759,None,None,None,None,[],1764800240.5917077
8193,759,None,None,None,None,[],1764800240.69258
8193,759,None,None,None,None,[],1764800240.7936375
8192,759,None,None,None,None,[],1764800240.8946671
8190,759,None,None,None,None,[],1764800240.995346
8193,759,None,None,None,None,[],1764800241.096335
8192,759,None,None,None,None,[],1764800241.1971734
8192,759,None,None,None,None,[],1764800241.2982635
8192,759,None,None,None,None,[],1764800241.3992805
8190,759,None,None,None,None,[],1764800241.500102
8190,759,None,None,None,None,[],1764800241.600921
8196,759,None,None,None,None,[],1764800241.701753
8188,759,None,None,None,None,[],1764800241.802596
8190,759,None,None,None,None,[],1764800241.903525
8192,759,None,None,None,None,[],1764800242.00461
8192,759,None,None,None,None,[],1764800242.1054144
8193,759,None,None,None,None,[],1764800242.206356
8192,759,None,None,None,None,[],1764800242.3072484
8192,759,None,None,None,None,[],1764800242.4079459
8192,759,None,None,None,None,[],1764800242.5088768
8193,759,None,None,None,None,[],1764800242.611825
8190,759,None,None,None,None,[],1764800242.713356
8196,759,None,None,None,None,[],1764800242.814218
8192,759,None,None,None,None,[],1764800242.9150572
8192,759,None,None,None,None,[],1764800243.015865
8196,759,None,None,None,None,[],1764800243.1166499
8192,759,None,None,None,None,[],1764800243.2176635
8193,759,None,None,None,None,[],1764800243.3187153
8196,759,None,None,None,None,[],1764800243.419697
8192,759,None,None,None,None,[],1764800243.5204325
8192,759,None,None,None,None,[],1764800243.621369
8190,759,None,None,None,None,[],1764800243.7223253
8192,759,None,None,None,None,[],1764800243.8231769
8192,759,None,None,None,None,[],1764800243.9241292
8192,759,None,None,None,None,[],1764800244.0250165
8192,759,None,None,None,None,[],1764800244.1258862
8193,759,None,None,None,None,[],1764800244.2267096
8190,759,None,None,None,None,[],1764800244.3278441
8192,759,None,None,None,None,[],1764800244.4287562
8192,759,None,None,None,None,[],1764800244.529698
8192,759,None,None,None,None,[],1764800244.6306581
8192,759,None,None,None,None,[],1764800244.7316024
8193,759,None,None,None,None,[],1764800244.8324642
8196,759,None,None,None,None,[],1764800244.9333446
8190,759,None,None,None,None,[],1764800245.0342338
8190,759,None,None,None,None,[],1764800245.135193
8190,759,None,None,None,None,[],1764800245.2360475
8192,759,None,None,None,None,[],1764800245.3369136
8192,759,None,None,None,None,[],1764800245.437924
8192,759,None,None,None,None,[],1764800245.5389845
8192,759,None,None,None,None,[],1764800245.6398182
8193,759,None,None,None,None,[],1764800245.74076
8192,759,None,None,None,None,[],1764800245.841694
8196,759,None,None,None,None,[],1764800245.9425664
8196,759,None,None,None,None,[],1764800246.043498
8192,759,None,None,None,None,[],1764800246.1444466
8192,759,None,None,None,None,[],1764800246.245355
8190,759,None,None,None,None,[],1764800246.3462143
8186,759,None,None,None,None,[],1764800246.4473593
8203,759,None,None,None,None,[],1764800246.5480833
8294,759,None,None,None,None,[],1764800246.6488338
8369,759,None,None,None,None,[],1764800246.7497091
8792,759,None,None,None,None,[],1764800246.850622
8898,759,None,None,None,None,[],1764800246.9515784
9216,759,None,None,None,None,[],1764800247.0522332
9815,759,None,None,None,None,[],1764800247.1534936
10252,759,None,None,None,None,[],1764800247.2542622
10486,759,None,None,None,None,[],1764800247.3550866
10498,759,None,None,None,None,[],1764800247.455911
10503,759,None,None,None,None,[],1764800247.5567937
10514,759,None,None,None,None,[],1764800247.6577477
10468,759,None,None,None,None,[],1764800247.7585285
10459,759,None,None,None,None,[],1764800247.8594162
10533,759,None,None,None,None,[],1764800247.9604294
10515,759,None,None,None,None,[],1764800248.0612733
10513,759,None,None,None,None,[],1764800248.1621916
10518,759,None,None,None,None,[],1764800248.2631316
10541,759,None,None,None,None,[],1764800248.3640485
10583,759,None,None,None,None,[],1764800248.4646864
10555,759,None,None,None,None,[],1764800248.5656028
10536,759,None,None,None,None,[],1764800248.6665013
10424,759,None,None,None,None,[],1764800248.7674391
10290,759,None,None,None,None,[],1764800248.868402
10298,759,None,None,None,None,[],1764800248.9692883
8196,759,None,None,None,None,[],1764800249.070096
8193,759,None,None,None,None,[],1764800249.1710222
8190,759,None,None,None,None,[],1764800249.2719784
8196,759,None,None,None,None,[],1764800249.372932
8193,759,None,None,None,None,[],1764800249.4738588
8192,759,None,None,None,None,[],1764800249.5748534
8193,759,None,None,None,None,[],1764800249.6755157
8192,759,None,None,None,None,[],1764800249.776461
8190,759,None,None,None,None,[],1764800249.8773801
8196,759,None,None,None,None,[],1764800249.9783823
8193,759,None,None,None,None,[],1764800250.0793197
8192,759,None,None,None,None,[],1764800250.1798394
8190,759,None,None,None,None,[],1764800250.2807493
8192,759,None,None,None,None,[],1764800250.3817236
8192,759,None,None,None,None,[],1764800250.4825664
8192,759,None,None,None,None,[],1764800250.5834758
8192,759,None,None,None,None,[],1764800250.6841125
8192,759,None,None,None,None,[],1764800250.785099
8193,759,None,None,None,None,[],1764800250.885684
8192,759,None,None,None,None,[],1764800250.9865282
8192,759,None,None,None,None,[],1764800251.087477
8192,759,None,None,None,None,[],1764800251.1884165
8192,759,None,None,None,None,[],1764800251.2892125
8192,759,None,None,None,None,[],1764800251.3902056
8190,759,None,None,None,None,[],1764800251.4911242
8193,759,None,None,None,None,[],1764800251.5920048
8193,759,None,None,None,None,[],1764800251.692677
8192,759,None,None,None,None,[],1764800251.7937255
8192,759,None,None,None,None,[],1764800251.8945272
8190,759,None,None,None,None,[],1764800251.9954026
8192,759,None,None,None,None,[],1764800252.0964785
8193,759,None,None,None,None,[],1764800252.1972983
8193,759,None,None,None,None,[],1764800252.2982068
8192,759,None,None,None,None,[],1764800252.3991356
8192,759,None,None,None,None,[],1764800252.500101
8192,759,None,None,None,None,[],1764800252.6009471
8188,759,None,None,None,None,[],1764800252.702124
8192,759,None,None,None,None,[],1764800252.8031356
8215,759,None,None,None,None,[],1764800252.9039721
8201,759,None,None,None,None,[],1764800253.004845
8200,759,None,None,None,None,[],1764800253.105781
8175,759,None,None,None,None,[],1764800253.206606
8177,759,None,None,None,None,[],1764800253.3074734
8190,759,None,None,None,None,[],1764800253.4082117
8192,759,None,None,None,None,[],1764800253.5089302
8205,759,None,None,None,None,[],1764800253.6098187
8210,759,None,None,None,None,[],1764800253.7107117
8208,759,None,None,None,None,[],1764800253.8114834
8192,759,None,None,None,None,[],1764800253.9123383
8192,759,None,None,None,None,[],1764800254.0131395
8188,759,None,None,None,None,[],1764800254.1139953
8188,759,None,None,None,None,[],1764800254.214877
8190,759,None,None,None,None,[],1764800254.3157642
8190,759,None,None,None,None,[],1764800254.4164672
8192,759,None,None,None,None,[],1764800254.5172653
8190,759,None,None,None,None,[],1764800254.618177
8192,759,None,None,None,None,[],1764800254.7188494
8196,759,None,None,None,None,[],1764800254.8197
8193,759,None,None,None,None,[],1764800254.920556
8197,759,None,None,None,None,[],1764800255.0216026
8203,759,None,None,None,None,[],1764800255.1225667
8204,759,None,None,None,None,[],1764800255.2234232
8203,759,None,None,None,None,[],1764800255.3243043
8201,759,None,None,None,None,[],1764800255.4252703
8205,759,None,None,None,None,[],1764800255.526039
8203,759,None,None,None,None,[],1764800255.6268404
8193,759,None,None,None,None,[],1764800255.7278712
8186,759,None,None,None,None,[],1764800255.8288155
8211,759,None,None,None,None,[],1764800255.929801
8205,759,None,None,None,None,[],1764800256.030658
8180,759,None,None,None,None,[],1764800256.1318984
8186,759,None,None,None,None,[],1764800256.2325957
8205,759,None,None,None,None,[],1764800256.9757435
8211,759,None,None,None,None,[],1764800257.0768535
8208,759,None,None,None,None,[],1764800257.1778028
8200,759,None,None,None,None,[],1764800257.2787242
8200,759,None,None,None,None,[],1764800257.3796086
8192,759,None,None,None,None,[],1764800257.480469
8218,759,None,None,None,None,[],1764800257.5813625
8234,759,None,None,None,None,[],1764800257.6822815
8204,759,None,None,None,None,[],1764800257.7830405
8216,760,None,None,None,None,[],1764800257.8839147
8187,759,None,None,None,None,[],1764800257.984848
8196,759,None,None,None,None,[],1764800258.0856757
8236,759,None,None,None,None,[],1764800258.1863604
8229,760,None,None,None,None,[],1764800258.2872689
8219,760,None,None,None,None,[],1764800258.388026
8193,760,None,None,None,None,[],1764800258.490112
8196,760,None,None,None,None,[],1764800258.5910013
8199,759,None,None,None,None,[],1764800258.6920598
8208,759,None,None,None,None,[],1764800258.7931323
8197,759,None,None,None,None,[],1764800258.8940203
8204,759,None,None,None,None,[],1764800258.9950562
8196,759,None,None,None,None,[],1764800259.0959044
8203,759,None,None,None,None,[],1764800259.1967213
8196,759,None,None,None,None,[],1764800259.2976735
8201,760,None,None,None,None,[],1764800259.3985949
8212,760,None,None,None,None,[],1764800259.4994063
8214,759,None,None,None,None,[],1764800259.6003838
8199,759,None,None,None,None,[],1764800259.7012882
8205,759,None,None,None,None,[],1764800259.8021145
8200,759,None,None,None,None,[],1764800259.9030647
8207,759,None,None,None,None,[],1764800260.003913
8193,760,None,None,None,None,[],1764800260.104785
8199,759,None,None,None,None,[],1764800260.205539
8184,759,None,None,None,None,[],1764800260.306367
8205,759,None,None,None,None,[],1764800260.4073036
8196,759,None,None,None,None,[],1764800260.5081544
8200,759,None,None,None,None,[],1764800260.6089602
8171,760,None,None,None,None,[],1764800260.709919
8203,760,None,None,None,None,[],1764800260.81074
8197,759,None,None,None,None,[],1764800260.9116118
8181,759,None,None,None,None,[],1764800261.0123434
8225,759,None,None,None,None,[],1764800261.1131976
8173,759,None,None,None,None,[],1764800261.2140186
8208,759,None,None,None,None,[],1764800261.3149126
8190,759,None,None,None,None,[],1764800261.4159074
8186,760,None,None,None,None,[],1764800261.5167582
8196,759,None,None,None,None,[],1764800261.6175508
8203,759,None,None,None,None,[],1764800261.7185154
8203,759,None,None,None,None,[],1764800261.8193526
8199,759,None,None,None,None,[],1764800261.920305
8223,759,None,None,None,None,[],1764800262.0211306
8210,759,None,None,None,None,[],1764800262.1220021
8197,759,None,None,None,None,[],1764800262.2227442
8197,759,None,None,None,None,[],1764800262.3236456
8211,759,None,None,None,None,[],1764800262.424494
8197,759,None,None,None,None,[],1764800262.5254436
8204,759,None,None,None,None,[],1764800262.6269033
8214,759,None,None,None,None,[],1764800262.727944
8222,759,None,None,None,None,[],1764800262.8288317
8201,760,None,None,None,None,[],1764800262.9296951
8215,759,None,None,None,None,[],1764800263.0304744
8197,759,None,None,None,None,[],1764800263.1313572
8190,759,None,None,None,None,[],1764800263.232306
8192,759,None,None,None,None,[],1764800263.3330755
8200,760,None,None,None,None,[],1764800263.4340212
8205,759,None,None,None,None,[],1764800263.5348845
8207,759,None,None,None,None,[],1764800263.6356645
8188,760,None,None,None,None,[],1764800263.7365975
8204,760,None,None,None,None,[],1764800263.8374994
8192,760,None,None,None,None,[],1764800263.9383473
8179,760,None,None,None,None,[],1764800264.0392766
8214,760,None,None,None,None,[],1764800264.140268
8230,760,None,None,None,None,[],1764800264.2410054
8192,760,None,None,None,None,[],1764800264.3418345
8188,760,None,None,None,None,[],1764800264.442684
8196,760,None,None,None,None,[],1764800264.543455
8197,759,None,None,None,None,[],1764800264.644693
8197,759,None,None,None,None,[],1764800264.7455597
8208,760,None,None,None,None,[],1764800264.8465517
8165,760,None,None,None,None,[],1764800264.9472017
8208,760,None,None,None,None,[],1764800265.048061
8200,760,None,None,None,None,[],1764800265.1489198
8162,760,None,None,None,None,[],1764800265.2497458
8212,760,None,None,None,None,[],1764800265.3503382
8220,760,None,None,None,None,[],1764800265.4511182
8214,760,None,None,None,None,[],1764800265.551758
8197,760,None,None,None,None,[],1764800265.6526623
8184,760,None,None,None,None,[],1764800265.7535257
8201,760,None,None,None,None,[],1764800265.8543105
8196,760,None,None,None,None,[],1764800265.9552758
8203,760,None,None,None,None,[],1764800266.0561244
8192,760,None,None,None,None,[],1764800266.1570404
8205,760,None,None,None,None,[],1764800266.2579956
8219,760,None,None,None,None,[],1764800266.358909
8197,760,None,None,None,None,[],1764800266.4594905
8190,760,None,None,None,None,[],1764800266.5603938
8179,760,None,None,None,None,[],1764800266.6613283
8183,760,None,None,None,None,[],1764800266.7621303
8223,759,None,None,None,None,[],1764800266.8630216
8179,759,None,None,None,None,[],1764800266.963865
8200,760,None,None,None,None,[],1764800267.0647557
8218,760,None,None,None,None,[],1764800267.1654341
8196,760,None,None,None,None,[],1764800267.26633
8186,760,None,None,None,None,[],1764800267.367219
8184,760,None,None,None,None,[],1764800267.468273
8199,760,None,None,None,None,[],1764800267.5691116
8208,760,None,None,None,None,[],1764800267.6697211
8203,760,None,None,None,None,[],1764800267.7702446
8190,760,None,None,None,None,[],1764800267.870752
8207,760,None,None,None,None,[],1764800267.9715796
8187,760,None,None,None,None,[],1764800268.0722485
8237,760,None,None,None,None,[],1764800268.1731308
8181,760,None,None,None,None,[],1764800268.2740018
8184,760,None,None,None,None,[],1764800268.374903
8186,760,None,None,None,None,[],1764800268.475757
8226,760,None,None,None,None,[],1764800268.576643
8223,760,None,None,None,None,[],1764800268.6772559
8199,760,None,None,None,None,[],1764800268.7777822
8179,760,None,None,None,None,[],1764800268.8782413
8211,760,None,None,None,None,[],1764800268.9787204
8219,760,None,None,None,None,[],1764800269.0823514
8190,760,None,None,None,None,[],1764800269.1829023
8203,760,None,None,None,None,[],1764800269.2834742
8193,760,None,None,None,None,[],1764800269.3843837
8226,760,None,None,None,None,[],1764800269.4853296
8204,760,None,None,None,None,[],1764800269.586133
8184,760,None,None,None,None,[],1764800269.6870701
8175,760,None,None,None,None,[],1764800269.7878695
8230,760,None,None,None,None,[],1764800269.8888154
8214,760,None,None,None,None,[],1764800269.9896095
8197,760,None,None,None,None,[],1764800270.0904877
8197,760,None,None,None,None,[],1764800270.1914804
8184,760,None,None,None,None,[],1764800270.292337
8234,760,None,None,None,None,[],1764800270.3932345
8180,760,None,None,None,None,[],1764800270.4941308
8193,760,None,None,None,None,[],1764800270.5951092
8176,760,None,None,None,None,[],1764800270.695876
8192,760,None,None,None,None,[],1764800270.7967472
8210,760,None,None,None,None,[],1764800270.897591
8188,760,None,None,None,None,[],1764800270.998526
8173,760,None,None,None,None,[],1764800271.0993621
8175,760,None,None,None,None,[],1764800271.2003505
8220,760,None,None,None,None,[],1764800271.3013055
8177,760,None,None,None,None,[],1764800271.402206
8214,760,None,None,None,None,[],1764800271.5030859
8181,760,None,None,None,None,[],1764800271.6038585
8179,760,None,None,None,None,[],1764800271.7048366
8231,760,None,None,None,None,[],1764800271.805579
8184,760,None,None,None,None,[],1764800271.906507
8196,760,None,None,None,None,[],1764800272.0072896
8203,760,None,None,None,None,[],1764800272.1082675
8219,760,None,None,None,None,[],1764800272.2091682
8183,760,None,None,None,None,[],1764800272.3101015
8222,760,None,None,None,None,[],1764800272.411056
8186,760,None,None,None,None,[],1764800272.5120008
8193,760,None,None,None,None,[],1764800272.6131597
8196,760,None,None,None,None,[],1764800272.7140245
8211,760,None,None,None,None,[],1764800272.8145342
8203,760,None,None,None,None,[],1764800272.9156091
8208,760,None,None,None,None,[],1764800273.016467
8184,760,None,None,None,None,[],1764800273.11746
8188,760,None,None,None,None,[],1764800273.2183754
8233,760,None,None,None,None,[],1764800273.3192124
8196,760,None,None,None,None,[],1764800273.420096
8196,760,None,None,None,None,[],1764800273.520916
8249,760,None,None,None,None,[],1764800273.6218648
8192,760,None,None,None,None,[],1764800273.722731
8180,760,None,None,None,None,[],1764800273.8235776
8193,760,None,None,None,None,[],1764800273.924468
8187,760,None,None,None,None,[],1764800274.0253742
8183,760,None,None,None,None,[],1764800274.1262221
8216,760,None,None,None,None,[],1764800274.227113
8190,760,None,None,None,None,[],1764800274.3279042
8223,760,None,None,None,None,[],1764800274.4288034
8193,760,None,None,None,None,[],1764800274.529756
8188,760,None,None,None,None,[],1764800274.6306553
8219,760,None,None,None,None,[],1764800274.7315786
8200,760,None,None,None,None,[],1764800274.8325176
8201,760,None,None,None,None,[],1764800274.9334729
8187,760,None,None,None,None,[],1764800275.0343056
8197,760,None,None,None,None,[],1764800275.135238
8187,760,None,None,None,None,[],1764800275.2360868
8212,760,None,None,None,None,[],1764800276.1591887
8177,760,None,None,None,None,[],1764800276.2601726
8196,760,None,None,None,None,[],1764800276.3610616
8220,760,None,None,None,None,[],1764800276.4618187
8216,760,None,None,None,None,[],1764800276.5628567
8172,760,None,None,None,None,[],1764800276.6637497
8201,760,None,None,None,None,[],1764800276.7645059
8220,760,None,None,None,None,[],1764800276.8652785
8203,760,None,None,None,None,[],1764800276.9662178
8200,760,None,None,None,None,[],1764800277.0670955
8200,760,None,None,None,None,[],1764800277.1678948
8223,760,None,None,None,None,[],1764800277.2688017
8188,760,None,None,None,None,[],1764800277.3696623
8212,760,None,None,None,None,[],1764800277.4705882
8203,760,None,None,None,None,[],1764800277.5715692
8201,760,None,None,None,None,[],1764800277.6724288
8193,760,None,None,None,None,[],1764800277.7743838
8204,760,None,None,None,None,[],1764800277.8753781
8216,760,None,None,None,None,[],1764800277.9762714
8204,760,None,None,None,None,[],1764800278.0770724
8193,760,None,None,None,None,[],1764800278.1779664
8227,760,None,None,None,None,[],1764800278.27882
8200,760,None,None,None,None,[],1764800278.3796732
8201,760,None,None,None,None,[],1764800278.4806275
8187,760,None,None,None,None,[],1764800278.5815425
8216,760,None,None,None,None,[],1764800278.6824858
8197,760,None,None,None,None,[],1764800278.78338
8205,760,None,None,None,None,[],1764800278.8842092
8196,760,None,None,None,None,[],1764800278.9850733
8183,760,None,None,None,None,[],1764800279.0859282
8186,760,None,None,None,None,[],1764800279.1868687
8214,760,None,None,None,None,[],1764800279.2877643
8172,760,None,None,None,None,[],1764800279.3886144
8205,760,None,None,None,None,[],1764800279.489453
8183,760,None,None,None,None,[],1764800279.5904064
8196,760,None,None,None,None,[],1764800279.691265
8188,760,None,None,None,None,[],1764800279.7922378
8207,760,None,None,None,None,[],1764800279.8931315
8205,760,None,None,None,None,[],1764800279.993931
8220,760,None,None,None,None,[],1764800280.094904
8204,760,None,None,None,None,[],1764800280.1958098
8225,760,None,None,None,None,[],1764800280.2967699
8188,760,None,None,None,None,[],1764800280.3975286
8201,760,None,None,None,None,[],1764800280.498447
8190,760,None,None,None,None,[],1764800280.599375
8216,760,None,None,None,None,[],1764800280.700172
8196,761,None,None,None,None,[],1764800280.801399
8200,760,None,None,None,None,[],1764800280.9023826
8214,760,None,None,None,None,[],1764800281.0033376
8244,760,None,None,None,None,[],1764800281.1041708
8192,760,None,None,None,None,[],1764800281.2050502
8220,760,None,None,None,None,[],1764800281.3059247
8210,761,None,None,None,None,[],1764800281.406714
8203,761,None,None,None,None,[],1764800281.5076542
8196,760,None,None,None,None,[],1764800281.6083684
8190,760,None,None,None,None,[],1764800281.7092092
8179,760,None,None,None,None,[],1764800281.810003
8183,760,None,None,None,None,[],1764800281.9108243
8166,761,None,None,None,None,[],1764800282.011619
8172,761,None,None,None,None,[],1764800282.112545
8222,760,None,None,None,None,[],1764800282.2135057
8180,760,None,None,None,None,[],1764800282.3144474
8199,761,None,None,None,None,[],1764800282.415397
8177,760,None,None,None,None,[],1764800282.5162838
8171,760,None,None,None,None,[],1764800282.617173
8205,761,None,None,None,None,[],1764800282.7178106
8177,760,None,None,None,None,[],1764800282.8187468
8199,760,None,None,None,None,[],1764800282.9194794
8216,761,None,None,None,None,[],1764800283.020464
8193,760,None,None,None,None,[],1764800283.1214216
8201,760,None,None,None,None,[],1764800283.2221422
8200,761,None,None,None,None,[],1764800283.32305
8197,760,None,None,None,None,[],1764800283.4238653
8216,760,None,None,None,None,[],1764800283.5248203
8164,761,None,None,None,None,[],1764800283.6255574
8210,761,None,None,None,None,[],1764800283.726272
8184,761,None,None,None,None,[],1764800283.827276
8219,760,None,None,None,None,[],1764800283.9281423
8169,760,None,None,None,None,[],1764800284.0289032
8200,761,None,None,None,None,[],1764800284.12981
8212,761,None,None,None,None,[],1764800284.2307773
8197,761,None,None,None,None,[],1764800284.331672
8200,761,None,None,None,None,[],1764800284.4325356
8187,761,None,None,None,None,[],1764800284.5334039
8205,761,None,None,None,None,[],1764800284.6343696
8208,761,None,None,None,None,[],1764800284.7351997
8196,761,None,None,None,None,[],1764800284.8362548
8200,761,None,None,None,None,[],1764800284.9368987
8231,761,None,None,None,None,[],1764800285.0378149
8197,761,None,None,None,None,[],1764800285.1386623
8183,761,None,None,None,None,[],1764800285.2395217
8200,761,None,None,None,None,[],1764800285.3404343
8226,761,None,None,None,None,[],1764800285.441286
8201,761,None,None,None,None,[],1764800285.5422032
8187,761,None,None,None,None,[],1764800285.6430628
8237,761,None,None,None,None,[],1764800285.7440076
8196,761,None,None,None,None,[],1764800285.8447037
8184,761,None,None,None,None,[],1764800285.945549
8208,761,None,None,None,None,[],1764800286.0464592
8183,761,None,None,None,None,[],1764800286.1473572
8210,761,None,None,None,None,[],1764800286.2482343
8192,761,None,None,None,None,[],1764800286.349018
8222,761,None,None,None,None,[],1764800286.4498641
8199,761,None,None,None,None,[],1764800286.5506976
8179,761,None,None,None,None,[],1764800286.6515317
8222,761,None,None,None,None,[],1764800286.7522354
8196,761,None,None,None,None,[],1764800286.8531277
8215,761,None,None,None,None,[],1764800286.9539535
8187,761,None,None,None,None,[],1764800287.054858
8205,761,None,None,None,None,[],1764800287.1557345
8187,761,None,None,None,None,[],1764800287.256624
8176,761,None,None,None,None,[],1764800287.3574743
8172,761,None,None,None,None,[],1764800287.4583888
8188,761,None,None,None,None,[],1764800287.5592413
8180,761,None,None,None,None,[],1764800287.6597943
8248,761,None,None,None,None,[],1764800287.7603474
8207,761,None,None,None,None,[],1764800287.860849
8219,761,None,None,None,None,[],1764800287.9614182
8241,761,None,None,None,None,[],1764800288.0619357
8186,761,None,None,None,None,[],1764800288.162484
8188,761,None,None,None,None,[],1764800288.2630005
8181,761,None,None,None,None,[],1764800288.3635025
8193,761,None,None,None,None,[],1764800288.463965
8230,761,None,None,None,None,[],1764800288.5648806
8175,761,None,None,None,None,[],1764800288.665743
8203,761,None,None,None,None,[],1764800288.766554
8186,761,None,None,None,None,[],1764800288.8674927
8233,761,None,None,None,None,[],1764800288.9684005
8183,761,None,None,None,None,[],1764800289.0692637
8187,761,None,None,None,None,[],1764800289.1700373
8216,761,None,None,None,None,[],1764800289.2709188
8193,761,None,None,None,None,[],1764800289.371774
8188,761,None,None,None,None,[],1764800289.4727583
8204,761,None,None,None,None,[],1764800289.57371
8197,761,None,None,None,None,[],1764800289.6746433
8188,761,None,None,None,None,[],1764800289.7754586
8211,761,None,None,None,None,[],1764800289.8763916
8205,761,None,None,None,None,[],1764800289.9772174
8180,761,None,None,None,None,[],1764800290.0781403
8223,761,None,None,None,None,[],1764800290.1787488
8218,761,None,None,None,None,[],1764800290.2796144
8197,761,None,None,None,None,[],1764800290.3804157
8214,761,None,None,None,None,[],1764800290.4812562
8181,761,None,None,None,None,[],1764800290.5822334
8181,761,None,None,None,None,[],1764800290.6830885
8181,761,None,None,None,None,[],1764800290.7839205
8208,761,None,None,None,None,[],1764800290.8847692
8227,761,None,None,None,None,[],1764800290.98572
8190,761,None,None,None,None,[],1764800291.0866427
8218,761,None,None,None,None,[],1764800291.1876335
8226,761,None,None,None,None,[],1764800291.2887242
8180,761,None,None,None,None,[],1764800291.3895307
8186,761,None,None,None,None,[],1764800291.4903493
8192,761,None,None,None,None,[],1764800291.5908756
8166,761,None,None,None,None,[],1764800291.6918077
8204,761,None,None,None,None,[],1764800291.7927303
8196,761,None,None,None,None,[],1764800291.893635
8201,761,None,None,None,None,[],1764800291.994309
8199,761,None,None,None,None,[],1764800292.0952368
8215,761,None,None,None,None,[],1764800292.1961262
8201,761,None,None,None,None,[],1764800292.2970293
8193,761,None,None,None,None,[],1764800292.3979926
8205,761,None,None,None,None,[],1764800292.4988546
8190,761,None,None,None,None,[],1764800292.599757
8219,761,None,None,None,None,[],1764800292.700354
8180,761,None,None,None,None,[],1764800292.8009138
8193,761,None,None,None,None,[],1764800292.9014115
8190,761,None,None,None,None,[],1764800293.002062
8175,761,None,None,None,None,[],1764800293.1026397
8196,761,None,None,None,None,[],1764800293.203142
8196,761,None,None,None,None,[],1764800293.3036885
8187,761,None,None,None,None,[],1764800293.4053936
8199,761,None,None,None,None,[],1764800293.5063746
8212,761,None,None,None,None,[],1764800293.6074145
8193,761,None,None,None,None,[],1764800293.7079806
8196,761,None,None,None,None,[],1764800293.8085241
8211,761,None,None,None,None,[],1764800293.9090471
8197,761,None,None,None,None,[],1764800294.009617
8207,761,None,None,None,None,[],1764800294.1100953
8196,761,None,None,None,None,[],1764800294.2110333
8188,761,None,None,None,None,[],1764800294.3117843
8200,761,None,None,None,None,[],1764800294.4130266
8172,761,None,None,None,None,[],1764800294.5143924
8199,761,None,None,None,None,[],1764800294.6152587
8204,761,None,None,None,None,[],1764800294.716112
8196,761,None,None,None,None,[],1764800294.8168352
8203,761,None,None,None,None,[],1764800294.9178178
8203,761,None,None,None,None,[],1764800295.0186253
8212,761,None,None,None,None,[],1764800295.1194925
8203,761,None,None,None,None,[],1764800295.22033
8207,761,None,None,None,None,[],1764800295.3212273
8190,761,None,None,None,None,[],1764800295.4220998
8204,761,None,None,None,None,[],1764800295.523088
8200,761,None,None,None,None,[],1764800295.6238563
8225,761,None,None,None,None,[],1764800295.7246995
8204,761,None,None,None,None,[],1764800295.8255994
8216,761,None,None,None,None,[],1764800295.9265397
8211,761,None,None,None,None,[],1764800296.027484
8199,761,None,None,None,None,[],1764800296.1284215
8199,761,None,None,None,None,[],1764800296.229036
8192,761,None,None,None,None,[],1764800296.330079
8207,761,None,None,None,None,[],1764800296.4309936
8230,761,None,None,None,None,[],1764800296.531949
8219,761,None,None,None,None,[],1764800296.6327853
8192,761,None,None,None,None,[],1764800296.733669
8180,761,None,None,None,None,[],1764800296.834433
8181,761,None,None,None,None,[],1764800296.935452
8207,761,None,None,None,None,[],1764800297.0363424
8183,761,None,None,None,None,[],1764800297.1371412
8203,761,None,None,None,None,[],1764800297.2380245
8193,761,None,None,None,None,[],1764800297.3389459
8200,761,None,None,None,None,[],1764800297.440063
8215,761,None,None,None,None,[],1764800297.5409224
8190,761,None,None,None,None,[],1764800297.6414568
8187,761,None,None,None,None,[],1764800297.7420168
8201,761,None,None,None,None,[],1764800297.842537
8211,761,None,None,None,None,[],1764800297.9429984
8196,761,None,None,None,None,[],1764800298.043558
8179,761,None,None,None,None,[],1764800298.144063
8229,761,None,None,None,None,[],1764800298.244562
8223,761,None,None,None,None,[],1764800298.345112
8193,761,None,None,None,None,[],1764800298.4456267
8210,761,None,None,None,None,[],1764800298.546202
8218,761,None,None,None,None,[],1764800298.6466887
8207,761,None,None,None,None,[],1764800298.7472076
8190,761,None,None,None,None,[],1764800298.847726
8187,761,None,None,None,None,[],1764800298.9482543
8188,761,None,None,None,None,[],1764800299.0487614
8203,761,None,None,None,None,[],1764800299.1493087
8190,761,None,None,None,None,[],1764800299.249833
8210,761,None,None,None,None,[],1764800299.3503547
8225,761,None,None,None,None,[],1764800299.4509156
